Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,LHJH Holdings Ltd,"Nanaimo, BC V9T 0G6",1,High Wage,6321,Chefs,49.213747,-124.003451
British Columbia,LI - The Leadership Institute,"Manson's Landing, BC V0P 1K0",2,High Wage,4021,College and other vocational instructors,50.049091,-124.990587
British Columbia,Liang Trading Co. Ltd.,"Coquitlam, BC V3E 0G8",1,High Wage,0631,Restaurant and food service managers,49.2953223,-122.7499582
British Columbia,Light of My Life Film Inc,"North Vancouver, BC V7J 3S5",1,High Wage,5135,Actors and comedians,49.3124112,-123.0403372
British Columbia,Limpark Investments Ltd.,"Burnaby, BC V3N 4N3",1,High Wage,5241,Graphic designers and illustrators,49.245017,-122.892653
British Columbia,Little Big Enterprises Inc,"Vancouver, BC V6A 2J7",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts",49.271568,-123.078758
British Columbia,Livingspace Interiors Ltd.,"Vancouver, BC V6J 0E4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.2705301,-123.1433669
British Columbia,LK Kitchen Cabinet Ltd.,"Richmond, BC V6V 1Y3",1,High Wage,1225,Purchasing agents and officers,49.202839,-123.061781
British Columbia,LM Global Enterprises Ltd.,"Burnaby, BC V3N 4A3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.249231,-122.914563
British Columbia,Location Fixer Productions Ltd.,"Burnaby, BC V5E 4M4",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",49.216784,-122.965879
British Columbia,LoccoZ CANADA Ltd.,"Sooke, BC V9Z 1L8",1,High Wage,0016,Senior managers ,48.4151176,-123.7684701
British Columbia,Lodestar Transport Inc.,"Surrey, BC V4N 2B3",3,High Wage,7511,Transport truck drivers,49.184323,-122.783988
British Columbia,Loewen Paving Ltd,"Chilliwack, BC V2R 3N7",1,High Wage,0016,Senior managers ,49.102453,-121.96105
British Columbia,Logitrack Systems Inc.,"Richmond, BC V7A 3S1",1,High Wage,2174,Computer programmers and interactive media developers,49.136034,-123.10962
British Columbia,Lookout Security Inc.,"Vancouver, BC V6C 2Z7",1,High Wage,0013,Senior managers ,49.285092,-123.119723
British Columbia,Lotus Aluminum Railings LTD.,"Surrey, BC V3W 1B3",1,High Wage,1221,Administrative officers,49.1555125,-122.8619615
British Columbia,Lougheed Wasabi Sushi & Grill Ltd,"Maple Ridge, BC V2X 2S1",1,High Wage,6322,Cooks,49.216999,-122.622199
British Columbia,Loving Productions Inc.,"Burnaby, BC V5A 2Z6",3,High Wage,5135,Actors and comedians,49.260018,-122.937595
British Columbia,Lower Fraser Valley Exhibition Association,"Surrey, BC V3S 4E7",1,High Wage,5231,Announcers and other broadcasters,49.111895,-122.734886
British Columbia,LS2 Productions Inc,"Burnaby, BC V5M 3Z3",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts",49.262881,-123.023497
British Columbia,LTP Sports Group Inc,"Port Coquitlam, BC V3C 6L3",1,High Wage,6221,Technical sales specialists ,49.243323,-122.7515867
British Columbia,Luku Global Trucking Ltd.,"Delta, BC V4C 3A1",1,High Wage,7511,Transport truck drivers,49.161041,-122.894586
British Columbia,lululemon athletica Canada Inc.,"Vancouver, BC V6J 1C7",1,High Wage,0016,Senior managers ,49.2726088,-123.1464906
British Columbia,"M & H Plumbing, Heating and Gas Ltd","Burnaby, BC V5E 3E2",1,High Wage,7251,Plumbers,49.2249335,-122.955873
British Columbia,M & S Sushi Ltd.,"Kamloops, BC V2E 2R7",1,High Wage,0631,Restaurant and food service managers,50.654625,-120.377636
British Columbia,M P Tires Ltd,"Surrey, BC V3S 1Z9",4,High Wage,7535,Other automotive mechanical installers and servicers,49.122742,-122.828627
British Columbia,Madan Tax & Accounting Services Inc.,"Surrey, BC V3V 5H8",1,High Wage,1311,Accounting technicians and bookkeepers,49.175989,-122.870776
British Columbia,Made by U Studio Inc.,"Chilliwack, BC V2P 4H7",1,High Wage,0621,Retail and wholesale trade managers,49.1680109,-121.9606509
British Columbia,Magnifico Enterprises Ltd.,"Brentwood Bay, BC V8M 1J7",1,High Wage,0631,Restaurant and food service managers,48.579523,-123.4626708
British Columbia,Maharaja Catering Ltd.,"Surrey, BC V3W 1R1",6,High Wage,6322,Cooks,49.150917,-122.86789
British Columbia,"Main Mast Productions-Can, Inc.","Vancouver, BC V6B 3W2",1,High Wage,0111,Financial managers,49.280431,-123.114578
British Columbia,Makota Online Inc.,"Langley/Aldergrove, BC V4W 2S4",1,High Wage,5241,Graphic designers and illustrators,49.0258188,-122.4927415
British Columbia,Mander Bros. Enterprises Ltd.,"Delta, BC V4C 6P6",5,High Wage,7511,Transport truck drivers,49.139394,-122.891106
British Columbia,Mann Capital Management Corp,"Surrey, BC V3V 0C9",1,High Wage,0124,"Advertising, marketing and public relations managers",49.189757,-122.89047
British Columbia,Mann Construction Group Canada Ltd.,"Surrey, BC V3V 0C9",2,High Wage,7236,Ironworkers,49.189757,-122.89047
British Columbia,Mann Framing Ltd,"Surrey, BC V3X 0B8",2,High Wage,7271,Carpenters,49.1158677,-122.8275164
British Columbia,Mann Plumbing & Heating Ltd.,"Surrey, BC V3V 1C6",2,High Wage,7251,Plumbers,49.16772,-122.8766055
British Columbia,Mannie International Enterprises Co Ltd,"Richmond, BC V6V 1K9",1,High Wage,0601,Corporate sales managers,49.197385,-123.067323
British Columbia,Maple Leaf Kitchen Cabinets Ltd.,"Surrey, BC V3W 0A6",1,High Wage,7231,Machinists and machining and tooling inspectors,49.153243,-122.865576
British Columbia,Mapleville Holdings Inc.,"Richmond, BC V6W 1J5",1,High Wage,1221,Administrative officers,49.166974,-122.982264
British Columbia,Marianas Trench Music Ltd,"Vancouver, BC V6H 4E4",2,High Wage,7512,"Bus drivers, subway operators and other transit operators",49.263568,-123.126628
British Columbia,Mark Anthony Group Inc.,"Vancouver, BC V5T 4T5",1,High Wage,0821,Managers in agriculture,49.265228,-123.079784
British Columbia,Mark Enterprises Ltd,"Surrey, BC V3W 0T1",1,High Wage,7241,Electricians (except industrial and power system),49.155678,-122.882401
British Columbia,Matoi Sushi Ltd.,"Coquitlam, BC V3B 6S2",1,High Wage,6322,Cooks,49.2748404,-122.7935669
British Columbia,Matrix Auto Repair Ltd,"New Westminster, BC V3L 3E7",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.2280257,-122.8867021
British Columbia,Max Group Commercial Inc.,"Richmond, BC V6V 1Z1",1,High Wage,0621,Retail and wholesale trade managers,49.17092,-123.069061
British Columbia,Maximizer Software Inc.,"Vancouver, BC V5Y 3T2",1,High Wage,2175,Web designers and developers,49.268563,-123.097589
British Columbia,Mayflower Productions Inc,"Burnaby, BC V5M 3Z3",1,High Wage,5131,"Producers, directors, choreographers and related occupations",49.262881,-123.023497
British Columbia,MC Concrete Inc,"New Westminster, BC V3M 5Z7",2,High Wage,7282,Concrete finishers,49.211606,-122.938406
British Columbia,MDR Transportation Limited,"Abbotsford, BC V2T 5Z2",15,High Wage,7511,Transport truck drivers,49.031198,-122.352591
British Columbia,Medione Naturopathy Inc,"Mission, BC V2V 1G2",1,High Wage,1243,Medical administrative assistants,49.134515,-122.309111
British Columbia,Mehat Trucking Ltd.,"Surrey, BC V3S 2A8",8,High Wage,7511,Transport truck drivers,49.126281,-122.8469995
British Columbia,MEM Services Ltd.,"Richmond, BC V6V 0A8",1,High Wage,6315,Cleaning supervisors,49.1696771,-123.0243757
British Columbia,Mercroft Construction Ltd.,"Port Coquitlam, BC V3C 1S2",1,High Wage,7271,Carpenters,49.248581,-122.752671
British Columbia,Merlin Plastics Supply Inc,"Delta, BC V3M 5R6",1,High Wage,2211,Chemical technologists and technicians,49.1752495,-122.9390795
British Columbia,MetaLab Design LTD.,"Victoria, BC V8W 1K8",1,High Wage,0124,"Advertising, marketing and public relations managers",48.426976,-123.370165
British Columbia,Metro Express Ltd,"Surrey, BC V3S 8M1",5,High Wage,7511,Transport truck drivers,49.152679,-122.795722
British Columbia,Mi Joo Tour & Travel Ltd.,"Port Moody, BC V3H 2C4",1,High Wage,0621,Retail and wholesale trade managers,49.276663,-122.840785
British Columbia,Microsoft Canada Development Centre Co.,"Vancouver, BC V7Y 1G5",1,High Wage,2173,Software engineers and designers,49.281658,-123.124712
British Columbia,Milestone Education Inc.,"Vancouver, BC V6C 1T2",1,High Wage,1221,Administrative officers,49.284648,-123.114909
British Columbia,MINA & EM Enterprise Ltd.,"Coquitlam, BC V3K 3V9",1,High Wage,1221,Administrative officers,49.246201,-122.892456
British Columbia,Mint Auto Body Ltd.,"Burnaby, BC V5J 4V4",1,High Wage,7322,Motor vehicle body repairers,49.2211491,-122.9761831
British Columbia,Mission Cleaners Inc.,"Kelowna, BC V1W 3S9",1,High Wage,7311,Construction millwrights and industrial mechanics,49.861872,-119.491213
British Columbia,MJCB Enterprises Ltd.,"Surrey, BC V3T 0E6",1,High Wage,0631,Restaurant and food service managers,49.192124,-122.8563662
British Columbia,MK Hay Ranch Ltd.,"Quesnel, BC V2J 6Y5",1,High Wage,2281,Computer network technicians,53.112572,-122.512972
British Columbia,MN Framing Ltd,"Vancouver, BC V5P 2V9",2,High Wage,7271,Carpenters,49.227553,-123.077204
British Columbia,MODERN POWDER COATING LTD,"Surrey, BC V3W 1E6",1,High Wage,7237,Welders and related machine operators,49.1412418,-122.8656061
British Columbia,Modern Touch Construction Ltd,"Surrey, BC V3W 9V9",1,High Wage,7271,Carpenters,49.145047,-122.826013
British Columbia,Modular Mining Systems Canada Ltd,"Port Coquitlam, BC V3C 6N2",1,High Wage,2281,Computer network technicians,49.259985,-122.775318
British Columbia,Moga Framing Ltd.,"Delta, BC V4C 1Z1",2,High Wage,7271,Carpenters,49.149493,-122.9008865
British Columbia,Mojo Games Ltd,"Vancouver, BC V6B 1A7",1,High Wage,2173,Software engineers and designers,49.283943,-123.106537
British Columbia,Monstercat Inc,"Vancouver, BC V6A 4E3",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",49.284779,-123.095749
British Columbia,Moot Point (Dragged) Productions Inc.,"Vancouver, BC V6H 3V9",2,High Wage,5131,"Producers, directors, choreographers and related occupations",49.264514,-123.135605
British Columbia,Morak Restaurant Ltd,"Burnaby, BC V5H 4T5",2,High Wage,6321,Chefs,49.227444,-122.9942215
British Columbia,Mortise Construction Ltd.,"Surrey, BC V3W 3A6",1,High Wage,1221,Administrative officers,49.148251,-122.8698905
British Columbia,Moshe Paper & Packaging Ltd,"Richmond, BC V7C 4N1",1,High Wage,1225,Purchasing agents and officers,49.173004,-123.148735
British Columbia,Mountain Eagle Trucking Ltd,"Abbotsford, BC V2T 6Z6",5,High Wage,7511,Transport truck drivers,49.039186,-122.347871
British Columbia,Mountainside Painting Ltd.,"North Vancouver, BC V7J 3C1",1,High Wage,7294,Painters and decorators (except interior decorators),49.33511,-123.024458
British Columbia,MSD Transport Ltd.,"Burnaby, BC V5H 3C6",2,High Wage,7511,Transport truck drivers,49.223208,-123.003695
British Columbia,Mukja Golmok Restaurant Ltd.,"Vancouver, BC V6K 2H5",2,High Wage,6322,Cooks,49.264166,-123.177599
British Columbia,Mulgrave Independent School Society,"West Vancouver, BC V7S 3H9",1,High Wage,0422,School principals and administrators of elementary and secondary education,49.347099,-123.193447
British Columbia,Multi-Eight Ventures Ltd.,"Victoria, BC V9C 2B9",1,High Wage,0621,Retail and wholesale trade managers,48.4207866,-123.490769
British Columbia,Multigraphics Ltd.,"Burnaby, BC V5G 1B2",1,High Wage,6221,Technical sales specialists ,49.2572298,-123.0097285
British Columbia,Mythos Holdings Ltd,"Sidney, BC V8L 2S1",1,High Wage,0631,Restaurant and food service managers,48.63622,-123.406879
British Columbia,Nana's Kitchen & Hot Sauces Ltd,"Surrey, BC V3W 7X4",1,High Wage,1221,Administrative officers,49.148316,-122.862175
British Columbia,Nankan Infotech Inc,"Coquitlam, BC V3B 7W4",1,High Wage,0213,Computer and information systems managers,49.283559,-122.795859
British Columbia,National Cargo Services Inc.,"Richmond, BC V6V 1J6",1,High Wage,1221,Administrative officers,49.192028,-123.073259
British Columbia,Natt Enterprises Ltd,"Surrey, BC V3V 4S4",1,High Wage,1221,Administrative officers,49.1750685,-122.8792695
British Columbia,Natural Glacial Waters Inc.,"Fanny Bay, BC V0R 1W0",1,High Wage,1112,Financial and investment analysts,49.494669,-124.819852
British Columbia,Nav Sweets & Restaurant Ltd.,"Surrey, BC V3W 3N3",1,High Wage,0631,Restaurant and food service managers,49.149777,-122.8904005
British Columbia,Navroop Construction Ltd.,"Surrey, BC V3X 3P8",4,High Wage,7271,Carpenters,49.111046,-122.855485
British Columbia,Neat Construction Ltd,"Surrey, BC V3S 2X3",1,High Wage,7271,Carpenters,49.153412,-122.7679984
British Columbia,Neptune - Goodrich Investment Inc.,"Surrey, BC V3W 7S2",8,High Wage,7511,Transport truck drivers,49.1573294,-122.8904762
British Columbia,Networks for Change Inc,"Vancouver, BC V6B 2T4",1,High Wage,2174,Computer programmers and interactive media developers,49.276591,-123.11903
British Columbia,New 2000 Supermarket Ltd.,"Richmond, BC V6X 4A7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",49.187887,-123.1291536
British Columbia,New Atlas Drywall Co,"Surrey, BC V3W 6P4",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",49.1475003,-122.8551688
British Columbia,New Capital Roadways Ltd.,"Abbotsford, BC V2T 6X8",5,High Wage,7511,Transport truck drivers,49.068556,-122.378487
British Columbia,New City Contracting Ltd.,"Vancouver, BC V6A 2E3",1,High Wage,1121,Human resources professionals,49.276885,-123.080433
British Columbia,New Country Appliances Inc.,"Surrey, BC V3W 0A8",1,High Wage,0714,Facility operation and maintenance managers,49.1447901,-122.8509706
British Columbia,New Era Publishing Inc.,"Vancouver, BC V6C 2V6",1,High Wage,2175,Web designers and developers,49.285237,-123.115895
British Columbia,New Longre English Education Inc.,"Richmond, BC V6X 0J8",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",49.1768001,-123.1160713
British Columbia,New Profession Collision Ltd.,"Vancouver, BC V6A 1Z4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",49.279538,-123.078818
British Columbia,New Value Solutions Group Inc.,"Burnaby, BC V5C 5T5",1,High Wage,2173,Software engineers and designers,49.2664811,-122.9986779
British Columbia,New Way Automotive Corp,"Burnaby, BC V5C 5W7",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.2618935,-122.9857336
British Columbia,New Way Railing & Metal Works Ltd,"Surrey, BC V3R 6Y5",1,High Wage,7237,Welders and related machine operators,49.163751,-122.809755
British Columbia,New World Enterprises Inc.,"Burnaby, BC V5J 5H7",1,High Wage,1311,Accounting technicians and bookkeepers,49.201058,-123.018216
British Columbia,New World Screen Printing Ltd.,"Surrey, BC V3S 1Z8",1,High Wage,7303,"Supervisors, printing and related occupations",49.121167,-122.730909
British Columbia,New York Painting & Coating Ltd,"Surrey, BC V3S 0T9",3,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.139107,-122.810305
British Columbia,Newville Drywall Ltd.,"Surrey, BC V3Y 1V5",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",49.223241,-122.697644
British Columbia,NexGen Hearing (North Vancouver) Inc,"Victoria, BC V7L 2L3",1,High Wage,3237,Other technical occupations in therapy and assessment,49.3201187,-123.0713841
British Columbia,Next Level Games Inc.,"Vancouver, BC V6B 6A1",1,High Wage,2173,Software engineers and designers,49.2786448,-123.1152557
British Columbia,Nexus Drywall Ltd.,"Surrey, BC V3W 4Z9",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",49.127624,-122.845381
British Columbia,Ng Fung Enterprises (1999) Ltd,"Richmond, BC V6X 3Z9",1,High Wage,6211,Retail sales supervisors,49.1846546,-123.1283077
British Columbia,Night King Transport Pvt Ltd,"Surrey, BC V3W 1T4",2,High Wage,7511,Transport truck drivers,49.112105,-122.809655
British Columbia,Nijjar Trucking Ltd.,"Surrey, BC V3R 2S5",8,High Wage,7511,Transport truck drivers,49.213473,-122.864432
British Columbia,NobleProg Canada Corp.,"Vancouver, BC V6B 2W9",1,High Wage,0014,Senior managers ,49.276419,-123.121534
British Columbia,Norbord Inc,"Vancouver, BC V7X 1L3",1,High Wage,1122,Professional occupations in business management consulting,49.286077,-123.120254
British Columbia,Nori Enterprise Ltd,"Nanaimo, BC V9V 1S3",2,High Wage,6322,Cooks,49.239731,-124.052581
British Columbia,North 49 Trucklines Inc.,"Surrey, BC V3V 2W7",3,High Wage,7511,Transport truck drivers,49.184353,-122.887067
British Columbia,North Delta Seafoods Ltd,"Delta, BC V4G 0A2",5,High Wage,8441,Fishing vessel deckhands,49.1345934,-123.0005476
British Columbia,North Star Plumbing & Heating Ltd,"Surrey, BC V3V 2G8",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.179992,-122.891926
British Columbia,North West Freightways Ltd,"Surrey, BC V3V 3Y5",8,High Wage,7511,Transport truck drivers,49.198891,-122.879867
British Columbia,Northern Health Authority,"Prince George, BC V2L 5B8",1,High Wage,3111,Specialist physicians,53.918444,-122.748836
British Columbia,Northwest Ship Management Ltd.,"Vancouver, BC V5Z 2M9",1,High Wage,0731,Managers in transportation,49.233503,-123.117726
British Columbia,NS Machining & Fabrication Co Ltd,"Surrey, BC V3V 3S1",2,High Wage,7231,Machinists and machining and tooling inspectors,49.20621,-122.88451
British Columbia,O Canada Drywall Ltd,"Delta, BC V4E 3M9",2,High Wage,7271,Carpenters,49.123348,-122.910804
British Columbia,Ocean Tire Service Ltd.,"Surrey, BC V3W 6W1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.148093,-122.867905
British Columbia,OCK Tour Ltd,"Coquitlam, BC V3K 3V8",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",49.242766,-122.892434
British Columbia,OK Tour Company Ltd,"Burnaby, BC V3J 1N3",1,High Wage,0621,Retail and wholesale trade managers,49.24601,-122.893259
British Columbia,Olaf II Productions Inc,"Vancouver, BC V5X 2V3",1,High Wage,5131,"Producers, directors, choreographers and related occupations",49.210962,-123.087235
British Columbia,Olympia Transportation Ltd,"Burnaby, BC V3N 2W1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.192008,-122.962473
British Columbia,Omax Drywall Co,"Surrey, BC V3W 8G4",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",49.142938,-122.828925
British Columbia,Omax Realty Ltd,"Surrey, BC V3W 4G3",1,High Wage,1221,Administrative officers,49.156124,-122.867963
British Columbia,Omega Mechanical Ltd,"Burnaby, BC V5B 3A5",1,High Wage,7203,"Contractors and supervisors, pipefitting trades",49.261988,-122.982721
British Columbia,Omega Nutrition Inc.,"Vancouver, BC V5L 1P5",1,High Wage,1311,Accounting technicians and bookkeepers,49.282276,-123.072428
British Columbia,Omni Coating Ltd,"Vancouver, BC V5Z 1B8",1,High Wage,7282,Concrete finishers,49.2651259,-123.1198523
British Columbia,One O One Office Supplies,"Sechelt, BC V0N 3A0",1,High Wage,0621,Retail and wholesale trade managers,49.474083,-123.754707
British Columbia,Onikon Creative Inc.,"Surrey, BC V3R 4G8",1,High Wage,1221,Administrative officers,49.1907915,-122.801026
British Columbia,Opinder  Bhatti Farms,"Abbotsford, BC V3G 2V4",1,High Wage,1241,Administrative assistants,49.0971445,-122.0951345
British Columbia,Opus International Consultants (Canada) Ltd.,"North Vancouver, BC V7P 3S1",1,High Wage,2131,Civil engineers,49.314604,-123.098174
British Columbia,Oracle Auto Wholesale Ltd.,"Burnaby, BC V5K 4V4",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.271099,-123.023344
British Columbia,Orient Star Media Inc.,"Richmond, BC V6V 2K4",1,High Wage,5222,Film and video camera operators,49.184664,-123.073211
British Columbia,OTT Transport Ltd.,"Surrey, BC V3V 1V1",5,High Wage,7511,Transport truck drivers,49.17197,-122.861681
British Columbia,OverInteractive Media Inc.,"Vancouver, BC V5T 1M6",1,High Wage,2173,Software engineers and designers,49.264681,-123.101815
British Columbia,Overwaitea Food Group Ltd Partnership,"Langley, BC V1M 3B6",1,High Wage,3131,Pharmacists,49.1713958,-122.6733623
British Columbia,P D J Framing Ltd,"Surrey, BC V3W 9X7",3,High Wage,7271,Carpenters,49.123965,-122.865974
British Columbia,Pace Processing and Product Development Ltd,"Surrey, BC V3S 8P7",1,High Wage,2211,Chemical technologists and technicians,49.10235,-122.681801
British Columbia,Pacific Art Stone Inc.,"Surrey, BC V3W 6E2",1,High Wage,0111,Financial managers,49.159181,-122.882323
British Columbia,Pacific M&A and Business Brokers Ltd.,"Vancouver, BC V6E 2N7",1,High Wage,1221,Administrative officers,49.287345,-123.120004
British Columbia,Pacific Mechanical Systems Ltd.,"Burnaby, BC V5J 4R9",1,High Wage,7251,Plumbers,49.221641,-122.978813
British Columbia,Pae Enterprises Ltd.,"Coquitlam, BC V3B 2P5",1,High Wage,6321,Chefs,49.282744,-122.79921
British Columbia,Pakland Developments Ltd.,"Richmond, BC V6Y 3T8",4,High Wage,7271,Carpenters,49.166555,-123.134137
British Columbia,Palas Tile & Stone Ltd,"Surrey, BC V4N 1R1",1,High Wage,7283,Tilesetters,49.202446,-122.784174
British Columbia,Palmaster's Tile & Stone,"New Westminster, BC V3M 2C9",2,High Wage,7283,Tilesetters,49.202975,-122.939057
British Columbia,Pamia Construction Ltd.,"Surrey, BC V3V 8C9",3,High Wage,7271,Carpenters,49.169367,-122.884333
British Columbia,Pannu Bros Trucking Ltd.,"Abbotsford, BC V4X 1G2",20,High Wage,7511,Transport truck drivers,49.056711,-122.39172
British Columbia,Pan's Health Centre Ltd.,"Victoria, BC V8W 1Z3",1,High Wage,1241,Administrative assistants,48.428649,-123.367083
British Columbia,Parting Films Inc.,"Burnaby, BC V5A 2H5",1,High Wage,5135,Actors and comedians,49.24814,-122.933674
British Columbia,Patara Framing Enterprises Ltd.,"Richmond, BC V6X 1P8",2,High Wage,7271,Carpenters,49.190194,-123.124593
British Columbia,Payless Repair Ltd.,"Abbotsford, BC V4X 1S8",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.0840437,-122.426022
British Columbia,Payless Steel & Stucco Ltd.,"Vancouver, BC V5X 1Y1",1,High Wage,7237,Welders and related machine operators,49.21663,-123.094303
British Columbia,PBX Logistics Ltd,"Burnaby, BC V3N 0C1",16,High Wage,7511,Transport truck drivers,49.1899382,-122.9639139
British Columbia,Penfolds Residential Roofing Inc.,"Vancouver, BC V6A 4C9",5,High Wage,7291,Roofers and shinglers,49.2735499,-123.0787313
British Columbia,People Who Love Jesus Management Ltd.,"Burnaby, BC V5H 4Z8",1,High Wage,6322,Cooks,,
British Columbia,Peterbilt Pacific Inc.,"Surrey, BC V4N 4C2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.177017,-122.680373
British Columbia,Phoenix Labs Canada ULC,"Burnaby, BC V5G 1H1",1,High Wage,2173,Software engineers and designers,49.254782,-123.009129
British Columbia,Picnic Labs Inc.,"Vancouver, BC V5Y 1H4",1,High Wage,2174,Computer programmers and interactive media developers,49.266527,-123.106112
British Columbia,Pico Productions (BC) Limited,"Vancouver, BC V6B 2Z4",1,High Wage,5131,"Producers, directors, choreographers and related occupations",49.283692,-123.112399
British Columbia,Pilgrim Bros. Ventures Ltd,"Wonowon, BC V0C 2N0",1,High Wage,7333,Electrical mechanics,56.655472,-122.820907
British Columbia,Pillars Transport Inc.,"Delta, BC V3M 5R8",8,High Wage,7511,Transport truck drivers,49.179078,-122.9335435
British Columbia,Piston Transport Ltd.,"Abbotsford, BC V2T 6C7",2,High Wage,7511,Transport truck drivers,49.046206,-122.375302
British Columbia,Pixilink Solutions ltd.,"Vancouver, BC V6B 6N9",1,High Wage,2174,Computer programmers and interactive media developers,49.280886,-123.107155
British Columbia,Pixomondo BC Inc. o/a Pixomondo,"Vancouver, BC V6B 1E5",1,High Wage,5241,Graphic designers and illustrators,49.2835713,-123.1092668
British Columbia,Pixton Comics Inc.,"Parksville, BC V9P 2G4",1,High Wage,5241,Graphic designers and illustrators,49.317955,-124.303293
British Columbia,Planet Express Transport Ltd,"Surrey, BC V3W 2N5",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.1339466,-122.8532121
British Columbia,Planet India Restaurant Inc.,"Surrey, BC V3W 9Z1",2,High Wage,6322,Cooks,49.133685,-122.840478
British Columbia,Planet Rhythmics Gymnastics Association,"North Vancouver, BC V7P 3G9",1,High Wage,5252,Coaches,49.317571,-123.117792
British Columbia,Polstar Construction Ltd,"Port Coquitlam, BC V3C 1S2",5,High Wage,7271,Carpenters,49.248581,-122.752671
British Columbia,Polynova Industries Inc.,"Richmond, BC V7A 4X1",1,High Wage,7381,Printing press operators,49.128309,-123.097337
British Columbia,Power Cool Electrical & Refrigeration Mech. Ltd.,"Burnaby, BC V5G 2S3",1,High Wage,7237,Welders and related machine operators,49.23972,-123.022229
British Columbia,Powerline Drywall Ltd.,"Surrey, BC V3S 8C4",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",49.099316,-122.735203
British Columbia,Pride Auto Service Ltd.,"Coquitlam, BC V3K 1C5",1,High Wage,7322,Motor vehicle body repairers,49.235465,-122.875395
British Columbia,Prime Health Ltd.,"Port Coquitlam, BC V3C 6N9",1,High Wage,2211,Chemical technologists and technicians,49.240199,-122.761169
British Columbia,Primetals Technologies Limited,"Vancouver, BC V6C 3S7",4,High Wage,0211,Engineering managers,49.28739,-123.112827
British Columbia,Primetals Technologies USA LLC,"Vancouver, BC V6C 3S7",1,High Wage,0211,Engineering managers,49.28739,-123.112827
British Columbia,Pro Hardwood Floor Installation,"Langley, BC V3A 0H3",1,High Wage,7295,Floor covering installers,49.0837376,-122.6459028
British Columbia,Pro Tec Tiles Ltd,"Delta, BC V4C 2C3",2,High Wage,7283,Tilesetters,49.152207,-122.901299
British Columbia,Proco Global Executive Search Inc.,"Vancouver, BC V6C 2G8",1,High Wage,1223,Human resources and recruitment officers,49.287203,-123.116923
British Columbia,Product Line Holdings & Logistics Ltd,"Surrey, BC V3Z 3S6",6,High Wage,7511,Transport truck drivers,49.230135,-122.620735
British Columbia,Proline Roofing Ltd.,"Victoria, BC V8X 1H2",10,High Wage,7291,Roofers and shinglers,48.486706,-123.384673
British Columbia,Protek Driver Services Ltd,"Delta, BC V3M 5P7",6,High Wage,7511,Transport truck drivers,49.179545,-122.930144
British Columbia,Proud Refrigerators Inc.,"Burnaby, BC V5G 4K4",1,High Wage,7332,Appliance servicers and repairers,49.256563,-122.998078
British Columbia,Provincial Health Services Authority,"Vancouver, BC V6J 4Y6",1,High Wage,3111,Specialist physicians,49.265496,-123.144899
British Columbia,Prudential Transportation Ltd.,"Surrey, BC V3W 1R1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.150917,-122.86789
British Columbia,Punjab Milk Foods Inc.,"Surrey, BC V3S 3A4",1,High Wage,0211,Engineering managers,49.115618,-122.817695
British Columbia,Punje Spice Restaurant Ltd,"White Rock, BC V4B 2P7",1,High Wage,6322,Cooks,49.029283,-122.798995
British Columbia,Punto Zero Chef Academy Canada Inc.,"Vancouver, BC V6E 3C9",1,High Wage,0015,Senior managers ,49.285472,-123.12242
British Columbia,Quality Cabinet MFG LTD,"North Vancouver, BC V7H 0A1",1,High Wage,9227,"Supervisors, other products manufacturing and assembly",49.307558,-123.007711
British Columbia,QuickMobile Inc.,"Vancouver, BC V6B 2X1",1,High Wage,1221,Administrative officers,49.276499,-123.12142
