Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Atomic Fiction Canada Inc.,"Montréal, QC H3A 2J5",2,High Wage,5241,Graphic designers and illustrators,45.507564,-73.56949
Quebec,Auberge et SPA Le Nordik Inc.,"Gatineau, QC J8Z 3G4",1,High Wage,2253,Drafting technologists and technicians,45.476047,-75.77838
Quebec,Auto Bugatti Inc.,"Montréal, QC H9P 1G4",1,High Wage,7322,Motor vehicle body repairers,45.460549,-73.731869
Quebec,Banque Nationale du Canada,"Montréal, QC H3B 4L2",1,High Wage,2171,Information systems analysts and consultants,45.50562,-73.561694
Quebec,Behaviour Interactive Inc.,"MONTREAL, QC H2S 3H1",1,High Wage,0013,Senior managers ,45.530814,-73.613315
Quebec,BNP Paribas Solutions TI Canada Inc.,"Montréal, QC H3A 2W8",1,High Wage,2174,Computer programmers and interactive media developers,45.502029,-73.570987
Quebec,Boutique Surmesur inc.,"Québec, QC G1N 4G2",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",46.791188,-71.288496
Quebec,Camion-Remorque Revan Inc.,"LEVIS, QC G6Y 9E6",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.819277,-71.123644
Quebec,Capespan North America inc.,"Saint-Laurent, QC H4T 2B5",1,High Wage,0124,"Advertising, marketing and public relations managers",45.486765,-73.689892
Quebec,Carrefour Dentaire Elna inc,"Montréal, QC H3X 2T8",1,High Wage,3113,Dentists,45.488855,-73.651371
Quebec,Carrosserie du Nord NV Inc.,"MONTREAL, QC H2W 1X5",1,High Wage,7322,Motor vehicle body repairers,45.518795,-73.585049
Quebec,Carrosserie Idéale Internationale St-Leonard inc.,"Montreal, QC H1P 2B7",2,High Wage,7322,Motor vehicle body repairers,45.595182,-73.581985
Quebec,CAVALIA Inc,"MONTRÉAL, QC H2H 2L5",1,High Wage,2171,Information systems analysts and consultants,45.537805,-73.565662
Quebec,CDEC de Trois-Rivières,"TROIS-RIVIÈRES, QC G9A 1R8",1,High Wage,1112,Financial and investment analysts,46.350649,-72.545517
Quebec,Centre d'aide et de lutte contre les agressions sexuelles de l'outaouais,"Gatineau, QC J8X 3Z1",1,High Wage,4212,Social and community service workers,45.427312,-75.709979
Quebec,Centre de Collision Centre-Ville Inc.,"Montreal, QC H3K 2A4",2,High Wage,7322,Motor vehicle body repairers,45.480893,-73.553021
Quebec,Centre hospitalier de l'Université de Montréal,"MONTRÉAL, QC H2X 0A9",15,High Wage,3012,Registered nurses and registered psychiatric nurses,45.511383,-73.5555509
Quebec,Charl-Pol inc.,"Portneuf, QC G0A 2Y0",12,High Wage,7237,Welders and related machine operators,46.6936,-71.862257
Quebec,Cinesite Inc.,"MONTRÉAL, QC H2Y 0A3",4,High Wage,5241,Graphic designers and illustrators,45.5052277,-73.5557318
Quebec,CISSS de l'Outaouais,"GATINEAU, QC J8T 4J3",2,High Wage,3111,Specialist physicians,45.481759,-75.721189
Quebec,Cleargoals Company,"Montréal, QC H2X 2T6",1,High Wage,2173,Software engineers and designers,45.514036,-73.57248
Quebec,Cofomo Développement Inc.,"MONTRÉAL, QC H3B 4W5",2,High Wage,2171,Information systems analysts and consultants,45.515392,-73.553859
Quebec,Collège des médecins du Québec,"Montréal, QC H3B 0G2",1,High Wage,3111,Specialist physicians,45.513113,-73.556115
Quebec,Collège Universel,"Montréal, QC H3H 1M4",1,High Wage,0421,Administrators ,45.491862,-73.58147
Quebec,Communication Visuelle,"Laval, QC H7K 3N1",1,High Wage,5232,"Other performers, n.e.c.",45.624086,-73.72392
Quebec,Connexion Oenophilia Inc,"Montréal, QC H3B 2W4",1,High Wage,0124,"Advertising, marketing and public relations managers",45.506333,-73.566859
Quebec,Consultants F. Drapeau Inc.,"ST-MATHIEU-DE-BELOEIL, QC J3G 0S4",2,High Wage,7312,Heavy,45.5959708,-73.1946207
Quebec,Consultants oXya Inc.,"MONTREAL, QC H3C 2M1",1,High Wage,2171,Information systems analysts and consultants,45.495114,-73.553389
Quebec,Covalence média inc.,"MONTRÉAL, QC H3A 2G4",1,High Wage,2174,Computer programmers and interactive media developers,45.505823,-73.568768
Quebec,Creaform Inc,"Lévis, QC G6W 0L9",4,High Wage,2253,Drafting technologists and technicians,46.7530428,-71.2196569
Quebec,DAVIDSTEA Inc.,"Montréal, QC H4P 1M2",1,High Wage,1241,Administrative assistants,45.495141,-73.660894
Quebec,Développement Samsao Inc.,"Montréal, QC H2W 1V1",1,High Wage,2174,Computer programmers and interactive media developers,45.514928,-73.578538
Quebec,Distribution Carelo Inc.,"Saint-Léonard, QC H1P 3J8",1,High Wage,0124,"Advertising, marketing and public relations managers",45.603457,-73.604321
Quebec,Domaine du Diésel Inc.,"SAINTE-MARIE, QC G6E 3S9",1,High Wage,7312,Heavy,46.460771,-71.031741
Quebec,"Dre Carinne Lavallière, Dentiste Inc.","SHERBROOKE, QC J1H 1N5",1,High Wage,3113,Dentists,45.402493,-71.888335
Quebec,DTI Software,"Montréal, QC H2Y 1S1",1,High Wage,2174,Computer programmers and interactive media developers,45.501306,-73.560333
Quebec,E. Gagnon et Fils Ltée,"Ste-Thérèse, QC G0C 3B0",1,High Wage,6322,Cooks,48.4299774169922,-64.4241180419922
Quebec,EBC INC,"L'ANCIENNE-LORETTE, QC G2E 4M7",1,High Wage,2173,Software engineers and designers,46.795453,-71.342301
Quebec,Équipements S. Laroche Inc.,"Issoudun, QC G0S 1L0",2,High Wage,7237,Welders and related machine operators,46.297524,-71.657144
Quebec,Estampro Inc,"St-Évariste, QC G0M 1S0",1,High Wage,7231,Machinists and machining and tooling inspectors,45.743566,-70.698132
Quebec,Ethnique Media Inc,"Montréal, QC H2T 2S2",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",45.520466,-73.586022
Quebec,Fednav International Ltd.,"Montreal, QC H3B 4W5",2,High Wage,0731,Managers in transportation,45.515392,-73.553859
Quebec,Ferme g.e.c inc.,"St-Frédéric, QC G0N 1P0",1,High Wage,7312,Heavy,46.25956,-71.239746
Quebec,Garage Desharnais & Fils Limitée,"Québec, QC G1N 2C1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.805267,-71.242519
Quebec,Giverny Capital inc.,"MONTRÉAL, QC H2Y 2L7",1,High Wage,1222,Executive assistants,45.500715,-73.555041
Quebec,Gordon Food Service Canada Ltd.,"QUÉBEC, QC G2C 2E2",6,High Wage,7514,Delivery and courier service drivers,46.821207,-71.352503
Quebec,Groupe Atallah inc./SSENSE,"Montréal, QC H2N 2E7",8,High Wage,5232,"Other performers, n.e.c.",45.539455,-73.654033
Quebec,GROUPE C&G BEAULIEU INC.,"SAINT-BASILE-LE-GRAND, QC J3N 1M4",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",45.5085488,-73.2858266
Quebec,Groupe conseil PM SCADA inc,"Montreal, QC H2Y 1M6",1,High Wage,2171,Information systems analysts and consultants,45.503238,-73.558922
Quebec,Groupe Daoust/Forget Inc.,"Laval, QC H7S 2M2",1,High Wage,6221,Technical sales specialists ,45.571636,-73.721115
Quebec,Groupe JL Leclerc inc.,"SAINT-ANTOINE-DE-TILLY, QC G0S 2C0",1,High Wage,7231,Machinists and machining and tooling inspectors,46.613035,-71.506759
Quebec,Groupe Marcelle,"Lachine, QC J7T 3E8",1,High Wage,5232,"Other performers, n.e.c.",45.374762,-74.092054
Quebec,Groupe Volvo Canada Inc,"MONTRÉAL, QC H3B 4M7",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,45.496275,-73.572345
Quebec,GTI Canada Inc.,"Montreal, QC H2Y 2H1",1,High Wage,2174,Computer programmers and interactive media developers,45.500752,-73.558837
Quebec,INDUSTRIE DODEC INC,"CHICOUTIMI, QC G7K  1A",3,High Wage,7231,Machinists and machining and tooling inspectors,,
Quebec,Industries Chronox Inc,"ST-AUGUSTIN-DE-DESMAURE, QC G3A 2V1",5,High Wage,7231,Machinists and machining and tooling inspectors,46.7500491,-71.4559337
Quebec,Industries Fournier inc,"THETFORD MINES, QC G6H 2B5",3,High Wage,7231,Machinists and machining and tooling inspectors,46.053132,-71.36901
Quebec,Industries Valtech Inc.,"Salaberry-de-Valleyfield, QC J6T 6G4",2,High Wage,7237,Welders and related machine operators,45.242602,-74.104783
Quebec,Inox Signature inc,"SAINTE-ANNE-DES-MONTS, QC G4V 3A3",1,High Wage,2253,Drafting technologists and technicians,49.164358,-66.380967
Quebec,Intelerad Medical Systems Inc.,"MONTRÉAL, QC H2L 4L8",2,High Wage,2173,Software engineers and designers,45.503563,-73.572047
Quebec,Intelligent Aujourd'hui,"Montreal, QC H2Y 1T9",1,High Wage,1222,Executive assistants,45.501627,-73.55908
Quebec,Inverse Inc.,"Montréal, QC H3N 1X1",1,High Wage,2171,Information systems analysts and consultants,45.529717,-73.619963
Quebec,ISE Métal Inc.,"SHERBROOKE, QC J1C 0E5",7,High Wage,7231,Machinists and machining and tooling inspectors,45.487377,-71.954499
Quebec,Isolation Chaleur Royale Inc.,"Saint-Mathieu-du-Parc, QC G0X 1N0",1,High Wage,7311,Construction millwrights and industrial mechanics,46.283386,-72.667134
Quebec,Ktalysis Inc.,"Montréal, QC H2Z 1S8",1,High Wage,2171,Information systems analysts and consultants,45.502637,-73.565125
Quebec,La Maison Simons,"MONTRÉAL, QC H2V 4M1",2,High Wage,5221,Photographers,45.529668,-73.615289
Quebec,Laboratoire dentaire A.I.D.E. inc,"Laval, QC H7L 5R2",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants",45.592517,-73.759929
Quebec,Laboratoires CDL Inc.,"MONTRÉAL, QC H3S 1Z5",1,High Wage,0124,"Advertising, marketing and public relations managers",45.500022,-73.630254
Quebec,Larochelle Groupe Conseil Inc.,"Montréal, QC H3B 2N2",1,High Wage,2171,Information systems analysts and consultants,45.515439,-73.553814
Quebec,Le Centre de Maintenance Andy Inc.,"SALABERRY-DE-VALLEYFIELD, QC J6S 6J2",11,High Wage,7231,Machinists and machining and tooling inspectors,45.199732,-74.164525
Quebec,Le Lavoir St-Jovite Inc.,"Mont-Tremblant, QC J8E 3J8",1,High Wage,1241,Administrative assistants,46.119006,-74.5853283
Quebec,Le studio CyberConnect2 Montréal Inc.,"MONTRÉAL, QC H2K 3B3",1,High Wage,5241,Graphic designers and illustrators,45.52954,-73.546205
Quebec,Les 7 doigts de la main (2003) inc.,"MONTRÉAL, QC H2X 2T5",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts",45.512247,-73.568825
Quebec,Les artisans du paysage du Québec inc.,"Québec, QC G2G 1C1",2,High Wage,2225,Landscape and horticulture technicians and specialists,46.806036,-71.277619
Quebec,Les Conseillers en Informatique IEG Inc.,"MONTRÉAL, QC H4N 2L3",1,High Wage,2174,Computer programmers and interactive media developers,45.510708,-73.6705963
Quebec,Les Engrenages Sherbrooke Inc,"SHERBROOKE, QC J1G 1Y5",2,High Wage,7231,Machinists and machining and tooling inspectors,45.398019,-71.860598
Quebec,Les Entreprises Maritimes Bouchard inc.,"GASPÉ, QC G4X 5G2",3,High Wage,7237,Welders and related machine operators,48.994492,-64.382242
Quebec,Les équipements Masse (1987) Inc.,"Trois-Rivières, QC G9B 7J5",1,High Wage,7511,Transport truck drivers,46.30901,-72.668488
Quebec,Les Équipements Y G E Inc.,"Saint-Raymond, QC G3L 3X4",1,High Wage,7231,Machinists and machining and tooling inspectors,46.883813,-71.828366
Quebec,Les importations et distribution iris inc.,"MONTRÉAL, QC H1H 5A6",1,High Wage,1222,Executive assistants,45.576494,-73.636631
Quebec,Les Industries Amisco,"L'Islet, QC G0R 2C0",3,High Wage,7231,Machinists and machining and tooling inspectors,47.0999513,-70.3518281
Quebec,Les Laboratoires Interdata Inc.,"Montréal, QC H2S 1R4",1,High Wage,2173,Software engineers and designers,45.527806,-73.611946
Quebec,Les opéras Équestres du Québec,"Sainte-Marguerite-Estérel, QC J0T 1L0",1,High Wage,5232,"Other performers, n.e.c.",46.013484,-74.05183
Quebec,LES PRODUCTIONS GESTEV INC.,"Montréal, QC H3C 4M8",2,High Wage,5134,Dancers,45.500989,-73.560447
Quebec,Les Productions Haut-Vol Inc.,"SAINTE MADELEINE, QC J0H 1S0",9,High Wage,5232,"Other performers, n.e.c.",45.633803,-73.131577
Quebec,Les Productions Neuvart Inc.,"Montreal, QC H2Y 3E1",2,High Wage,5131,"Producers, directors, choreographers and related occupations",45.547004,-73.642316
Quebec,Les Résidences Chanoine-Scott Inc.,"Québec, QC G1V 3N5",1,High Wage,6322,Cooks,46.77876,-71.302793
Quebec,Les Services Conseils Systématix Inc.,"QUÉBEC, QC G1V 4W2",3,High Wage,2174,Computer programmers and interactive media developers,46.771029,-71.281169
Quebec,Les Studios Moment Factory Inc.,"Montréal, QC H2V 4H8",1,High Wage,5131,"Producers, directors, choreographers and related occupations",45.526299,-73.611371
Quebec,Lexum Informatique juridique inc,"MONTRÉAL, QC H2W 2R2",1,High Wage,2174,Computer programmers and interactive media developers,45.518103,-73.582162
Quebec,Liard Industries Inc.,"Joliette, QC J6E 4B7",3,High Wage,7231,Machinists and machining and tooling inspectors,46.005141,-73.454213
Quebec,Lifestyle Group Distribution Inc.,"Montreal, QC H2N 2E8",2,High Wage,6222,Retail and wholesale buyers,45.540239,-73.657837
Quebec,LOGIX  ITS INC.,"MONTREAL, QC H4Z 1E9",1,High Wage,2173,Software engineers and designers,45.513334,-73.533843
Quebec,Loop Canada Inc.,"Terrebonne, QC J6Y 1Y4",1,High Wage,0212,Architecture and science managers,45.684894,-73.77343
Quebec,Madame Brown Inc,"MONTREAL, QC H2J 3C5",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts",45.531925,-73.590849
Quebec,Mecachrome Canada inc.,"Mirabel, QC J7N 3L3",1,High Wage,6221,Technical sales specialists ,45.677489,-74.058216
Quebec,Mecaer America Inc.,"Laval, QC H7L 6C4",1,High Wage,1112,Financial and investment analysts,45.5824356079102,-73.7748794555664
Quebec,Medisca Pharmaceutique Inc.,"Saint-Laurent, QC H4R 3A6",1,High Wage,6221,Technical sales specialists ,45.515484,-73.718565
Quebec,Métosak Inc,"Sherbrooke, QC J1C 0W2",1,High Wage,7237,Welders and related machine operators,45.467054,-71.940986
Quebec,Metro Logistics Inc.,"MONTREAL, QC H3A 3L6",1,High Wage,0016,Senior managers ,45.502222,-73.576155
Quebec,Mewlogic inc.,"Montreal, QC H3A 3J2",1,High Wage,2171,Information systems analysts and consultants,45.504658,-73.571074
Quebec,Microdrones Canada Inc.,"Vaudreuil-Dorion, QC J7V 8P2",1,High Wage,0211,Engineering managers,45.370432,-74.031042
Quebec,Momentum Technologies inc.,"Québec, QC G2J 0B9",2,High Wage,2174,Computer programmers and interactive media developers,46.840635,-71.282188
Quebec,Navut inc.,"Montreal, QC H3C 1N8",1,High Wage,2175,Web designers and developers,45.497461,-73.558629
Quebec,Northforge Innovations Inc,"Gatineau, QC J8X 3H3",1,High Wage,2173,Software engineers and designers,45.428523,-75.715981
Quebec,Nutech inc.,"Disraeli, QC G0N 1E0",1,High Wage,2232,Mechanical engineering technologists and technicians,45.907459,-71.360914
Quebec,N'Ware Technologies Services,"SAINT-GEORGES, QC G6A 0C5",1,High Wage,2174,Computer programmers and interactive media developers,46.134518,-70.672057
Quebec,Objectif Lune Inc.,"Montréal, QC H1V 2C8",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",45.550547,-73.542163
Quebec,Office d'Investissement des Régimes de Pension du secteur public,"Montréal, QC H3B 5E9",1,High Wage,0122,"Banking, credit and other investment managers",45.497394,-73.571571
Quebec,OHL Construction Canada Inc.,"MONTREAL, QC H2X 3R7",1,High Wage,2234,Construction estimators,45.510062,-73.557022
Quebec,ON Animation Studio Montreal Inc.,"Montréal, QC H3H 2K5",3,High Wage,5241,Graphic designers and illustrators,45.494409,-73.5762991
Quebec,Optimacell Inc o/a Mobile Snap,"LAVAL, QC H7P 6E4",1,High Wage,7246,Telecommunications installation and repair workers,45.5699795,-73.8211688
Quebec,OSF Global Services inc.,"QUÉBEC, QC G2K 2H6",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",46.833189,-71.296881
Quebec,Overseas Express Consolidations (Canada) inc.,"Saint-Laurent, QC H4T 1P5",1,High Wage,2174,Computer programmers and interactive media developers,45.481279,-73.70976
Quebec,PAUL ROCHELEAU INC.,"VICTORIAVILLE?F?, QC G6T 1S6",1,High Wage,0124,"Advertising, marketing and public relations managers",46.081135,-71.954474
Quebec,Plastiques Anchor Ltée,"L'Assomption, QC J5W 1Z1",1,High Wage,9214,"Supervisors, plastic and rubber products manufacturing",45.8294318,-73.4149918
Quebec,Polarsat Inc,"Dorval, QC H9P 2W2",1,High Wage,7246,Telecommunications installation and repair workers,45.451831,-73.726491
Quebec,Power Corporation du Canada,"Montréal, QC H2Y 2J3",1,High Wage,1112,Financial and investment analysts,45.493132,-73.63473
Quebec,Précision SM inc.,"St-Marc-des-Carrières, QC G0A 4B0",4,High Wage,7231,Machinists and machining and tooling inspectors,46.685901,-72.040815
Quebec,Premier Tech Home & Garden Inc,"Rivière-du-Loup, QC G5R 6C1",1,High Wage,1225,Purchasing agents and officers,47.810091,-69.492684
Quebec,Premier Tech Limitée,"Rivière-du-Loup, QC G5R 6C1",1,High Wage,1241,Administrative assistants,47.810091,-69.492684
Quebec,Premier Tech Technologies Limitée,"Rivière-du-Loup, QC G5R 6C1",1,High Wage,7333,Electrical mechanics,47.810091,-69.492684
Quebec,Prince Logistic Services,"LACHINE, QC H8R 1H3",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.4474297,-73.6353617
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",6,High Wage,5241,Graphic designers and illustrators,45.500463,-73.562724
Quebec,Produits de construction Derby inc.,"St-Augustin-de-Desmaures, QC G3A 2K1",2,High Wage,7231,Machinists and machining and tooling inspectors,46.7500561,-71.4473663
Quebec,Pyritest inc.,"Longueuil, QC J4H 3V9",1,High Wage,2231,Civil engineering technologists and technicians,45.547131,-73.4942
Quebec,Rasakti inc.,"St-Germain-de-Grantham, QC J0C 1K0",1,High Wage,7231,Machinists and machining and tooling inspectors,45.850955,-72.577291
Quebec,Reitmans Canada Ltd,"Montréal, QC H3L 1Z2",18,High Wage,5232,"Other performers, n.e.c.",45.542796,-73.662597
Quebec,Restaurant Alexandre,"MONTRÉAL, QC J7P 2A9",1,High Wage,6321,Chefs,45.561088,-73.898556
Quebec,Restaurant Donnacona (2014) inc.,"Québec, QC G2B 1B3",1,High Wage,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant El Meson Inc.,"Montréal, QC H8S 2N1",1,High Wage,6322,Cooks,45.432413,-73.679065
Quebec,Restaurant La Chronique inc,"Montréal, QC H2T 2N7",1,High Wage,6321,Chefs,45.524484,-73.591554
Quebec,Restaurant la Colombe Inc.,"MONTRÉAL, QC H2L 1A9",1,High Wage,6322,Cooks,45.522401,-73.574371
Quebec,Restaurant Normandin (2014) Inc.,"Québec, QC G2B 1B3",3,High Wage,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant Thang long,"Québec, QC G1R 1A4",1,High Wage,6322,Cooks,46.812598,-71.216718
Quebec,Restaurant Vincenzo Pasta-Grill (9249-6629 QUÉBEC INC.),"Trois-Rivières, QC G9A 6M1",3,High Wage,6322,Cooks,46.326303,-72.564682
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",2,High Wage,7231,Machinists and machining and tooling inspectors,46.4105453491211,-70.3466491699219
Quebec,Sajo Inc.,"VILLE MONT-ROYAL, QC H3P 3C8",1,High Wage,1241,Administrative assistants,45.517281,-73.63984
Quebec,Saputo Inc.,"Montreal, QC H1P 1X8",1,High Wage,2173,Software engineers and designers,45.595665,-73.575681
Quebec,Services Conseils UMANTIC Inc,"Montréal, QC H3G 1W3",1,High Wage,0124,"Advertising, marketing and public relations managers",45.499243,-73.575485
Quebec,Services Sanitaires DF de Beauce inc,"Saint-georges de Beauce, QC G5Y 2J8",1,High Wage,7237,Welders and related machine operators,46.108328,-70.6537772
