Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Ramen Marketing Corp. o/a Ramen Raijin,"Vancouver, BC V5R 5L5",1,Low Wage,6322,Cooks,49.23214,-123.02946
British Columbia,Rangoli Catering & Sweets Ltd,"SURREY, BC V3S 2A7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.123355,-122.732902
British Columbia,Red Tuna Japanese Restaurant Ltd.,"Vancouver, BC V6N 3E6",1,Low Wage,6322,Cooks,49.234694,-123.185138
British Columbia,Renaissance Juices Ltd,"Burnaby, BC V5A 1S6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.2740937,-122.9237287
British Columbia,Renaissance Ventures Ltd. DBA Renaissance Coffee,"Burnaby, BC V5A 1S6",2,Low Wage,6311,Food service supervisors,49.2740937,-122.9237287
British Columbia,Rewind Coffee Company Inc o/a Platform 7,"VANCOUVER, BC V5L  1V",1,Low Wage,6311,Food service supervisors,,
British Columbia,RIO BRAZILIAN STEAKHOUSE LTD.,"NORTH VANCOUVER, BC V7P 1J4",1,Low Wage,6322,Cooks,49.31899,-123.118517
British Columbia,Riverbed Enterprises Ltd dba Tim Horton,"Vanderhoof, BC V0J 3A0",6,Low Wage,6311,Food service supervisors,54.007738,-123.679997
British Columbia,RNC Enterprises Inc.,"LANGLEY, BC V3A 7T1",1,Low Wage,6322,Cooks,49.103764,-122.650991
British Columbia,Robson Education Group Inc.,"VANCOUVER, BC V6E 2R1",1,Low Wage,1241,Administrative assistants,49.288535,-123.123133
British Columbia,Roshan's Big Bazaar Ltd.,"SURREY, BC V3T 1H9",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",49.18443,-122.844535
British Columbia,Royal City Academics Inc.,"NEW WESTMINSTER, BC V3M 6Z1",1,Low Wage,4214,Early childhood educators and assistants,49.212704,-122.920671
British Columbia,Royal Ebisu Restaurant Ltd. o/a Kamei Baru Japanese Restaurant,"Vancouver, BC V6Z 0A4",1,Low Wage,6322,Cooks,49.282213,-123.124077
British Columbia,Rue 909 Enterprise Ltd.,"Vancouver, BC V6C 1A8",1,Low Wage,6322,Cooks,49.285002,-123.118408
British Columbia,RUMAN HOLDINGS LTD,"SURREY, BC V4N 0L3",1,Low Wage,6311,Food service supervisors,49.143445,-122.757722
British Columbia,S. Sidhu Trucking Ltd,"SURREY, BC V3V 4P7",1,Low Wage,1311,Accounting technicians and bookkeepers,49.177312,-122.880461
British Columbia,Sabai Thai Spa Inc.,"PORT COQUITLAM, BC V3B 1A8",1,Low Wage,3232,Practitioners of natural healing,49.266406,-122.773528
British Columbia,Sabhai Thai Restaurant (Langford) Ltd.,"Langford, BC V9B 5A4",2,Low Wage,6322,Cooks,48.450463,-123.505873
British Columbia,Saemaul Food & Trading Inc.,"Coquitlam, BC V3K 3T3",2,Low Wage,6332,Bakers,49.267584,-122.79864
British Columbia,Sahai Foods Inc.,"Surrey, BC V5S 2G8",2,Low Wage,6311,Food service supervisors,49.213046,-123.040199
British Columbia,Salon De Jubilee Hair Ltd.,"Coquitlam, BC V3B 0J5",1,Low Wage,6341,Hairstylists and barbers,49.276779,-122.766636
British Columbia,Salon De Nuvida Ltd,"Vancouver, BC V6B 2W5",1,Low Wage,6341,Hairstylists and barbers,49.2787763,-123.1179675
British Columbia,Sandhurst Properties Inc.,"Richmond, BC V6X 0B8",4,Low Wage,6311,Food service supervisors,49.1953045,-123.1024309
British Columbia,Sarang Enterprises Corporation o/a Taka Japanese and Korean Restaurant,"Kamloops, BC V2C 6M1",2,Low Wage,6322,Cooks,50.666687,-120.351797
British Columbia,Sardis Side Juices Enterprises Inc. o/a Booster Juice,"CHILLIWACK, BC V2R 5M4",2,Low Wage,6311,Food service supervisors,49.1201478,-121.9590137
British Columbia,Sasha & Julien Hair Salon Ltd. o/a Sejong Hair Salon,"VANCOUVER, BC V6M 3W5",3,Low Wage,6341,Hairstylists and barbers,49.237242,-123.155426
British Columbia,Sasquatch Limited Partnership,"Agassiz, BC V0M 1A1",6,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.284259,-121.777459
British Columbia,SC Kim's Taekwondo Ltd.,"Burnaby, BC V5H 4M4",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.229591,-123.002415
British Columbia,Sea Star Education Ltd,"NEW WESTMINSTER, BC V3L 3C8",1,Low Wage,4214,Early childhood educators and assistants,49.216926,-122.924973
British Columbia,Sea World Trading Ltd.,"RICHMOND, BC V6V 2S6",1,Low Wage,9618,Labourers in fish and seafood processing,49.1876438,-123.0825649
British Columbia,Seacastle Enterprises Inc. o/a Burger King,"VICTORIA, BC V9B 1H9",1,Low Wage,6311,Food service supervisors,48.454538,-123.461329
British Columbia,Seaville Transport Logistics Ltd.,"Richmond, BC V6V 1L6",1,Low Wage,7452,Material handlers,49.202167,-123.042107
British Columbia,Sechelt Saffron Restaurant Ltd.,"Sechelt, BC V0N 3A0",1,Low Wage,6322,Cooks,49.474083,-123.754707
British Columbia,Sejin 1975 Enterprises Ltd.,"WEST VANCOUVER, BC V7T 2W4",1,Low Wage,6322,Cooks,49.327003,-123.139219
British Columbia,Sen Zushi (2004) Inc.,"Victoria, BC V8V 3K2",1,Low Wage,6311,Food service supervisors,48.4238451,-123.3583691
British Columbia,Shining Star Custom Homes Ltd.,"SURREY, BC V3V 7W2",1,Low Wage,7611,Construction trades helpers and labourers,49.167386,-122.828411
British Columbia,Si Enterprises Ltd,"SURREY, BC V3W 0V4",1,Low Wage,6311,Food service supervisors,49.130673,-122.870332
British Columbia,Simplex Home Design Ltd,"VANCOUVER, BC V5X 3V1",1,Low Wage,1311,Accounting technicians and bookkeepers,49.222231,-123.090831
British Columbia,Simply Fun Childcare Centers Inc.,"VICTORIA, BC V8P 4J9",1,Low Wage,4214,Early childhood educators and assistants,48.450704,-123.331859
British Columbia,Simply Holdings Ltd.,"COQUITLAM, BC V3E 0A8",1,Low Wage,6311,Food service supervisors,49.4156891,-122.7783417
British Columbia,Singletrack Sushi Inc.,"WHISTLER, BC V8E 0A9",1,Low Wage,6322,Cooks,49.764945,-123.136263
British Columbia,Sizzling Tandoor Restaurant Ltd.,"Victoria, BC V8Z 2J8",2,Low Wage,6322,Cooks,48.4765031,-123.3982918
British Columbia,Skynet Wireless Inc.,"Surrey, BC V3R 1V9",1,Low Wage,6211,Retail sales supervisors,49.198759,-122.815734
British Columbia,Skyway Brands Ventures Inc. o/a Tim Hortons,"RICHMOND, BC V7B 1Y7",3,Low Wage,6311,Food service supervisors,49.193019,-123.169701
British Columbia,Skyway Brands YVR Inc. o/a Wendy's,"RICHMOND, BC V7B 0A5",1,Low Wage,6311,Food service supervisors,49.204257,-123.200623
British Columbia,Smart Choice Painting Inc,"SURREY, BC V3W 5P1",1,Low Wage,7294,Painters and decorators (except interior decorators),49.134774,-122.826056
British Columbia,Snow Creek Canyon Holdings Ltd o/a Tim Hortons,"Revelstoke, BC V0E 2S0",5,Low Wage,6311,Food service supervisors,50.975822,-118.18549
British Columbia,Society of Richmond Children's Centre,"RICHMOND, BC V6Y 4G2",1,Low Wage,4214,Early childhood educators and assistants,49.16876,-123.14273
British Columbia,Soo Management Inc.  o/a Sushi Nanaimo,"Vancouver, BC V5L 4R7",1,Low Wage,6322,Cooks,49.281795,-123.056584
British Columbia,Spice Kings Bistro Ltd.,"Surrey, BC V3S 0X9",1,Low Wage,6311,Food service supervisors,49.104841,-122.799431
British Columbia,Squamish Sushi Inc.,"Whistler, BC V0N 1B9",1,Low Wage,6322,Cooks,50.155594,-122.934011
British Columbia,SRK Ventures Ltd. o/a Riri's Kitchen & Bar,"Mission, BC V2V 6M7",2,Low Wage,6322,Cooks,49.130167,-122.308365
British Columbia,Stella Childcare Centre,"North Vancouver, BC V7M 2C1",1,Low Wage,4214,Early childhood educators and assistants,49.330462,-123.087964
British Columbia,Steve's Poke Bar (SFU) Inc.,"BURNABY, BC V5A 4Y7",1,Low Wage,6322,Cooks,49.247271,-122.969912
British Columbia,Steveston's Art Connection Ltd o/a Renaissance Kids Early Learning Centre,"Richmond, BC V7E 2G3",1,Low Wage,4214,Early childhood educators and assistants,49.120602,-123.158922
British Columbia,Stitch International Alteration Centre Inc.,"VANCOUVER, BC V6E 2V2",1,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",49.288604,-123.123368
British Columbia,Suihou Canada Enterprise Ltd. o/a Koyuki Sapporo Ramen,"Vancouver, BC V6E 2B1",1,Low Wage,6311,Food service supervisors,49.28762,-123.1276
British Columbia,Sundai Holdings Ltd o/a Lighthouse Fresh & Tasty,"Abbotsford, BC V2T 6R4",1,Low Wage,6322,Cooks,49.051103,-122.337692
British Columbia,Sunshine Children's Centre,"SURREY, BC V3T 2G2",1,Low Wage,4214,Early childhood educators and assistants,49.197498,-122.859386
British Columbia,Surecare Cleaning Service Ltd,"NEW WESTMINSTER, BC V3M 4K6",1,Low Wage,6315,Cleaning supervisors,49.212878,-122.937287
British Columbia,Sushi Aria Richmond Ltd. o/a Sushi Aria,"RICHMOND, BC V6Y 1K3",1,Low Wage,6322,Cooks,49.155505,-123.123303
British Columbia,Sushi Castle Inc.,"Surrey, BC V3S 2L6",1,Low Wage,6322,Cooks,49.151803,-122.778599
British Columbia,Sushi Garden HG Restaurant Inc.,"Burnaby, BC V5E 1E2",1,Low Wage,6322,Cooks,49.219024,-122.967409
British Columbia,Sushi Heaven Japanese Restaurant Ltd.,"FORT ST. JOHN, BC V1J 1S3",1,Low Wage,6322,Cooks,56.244664,-120.844163
British Columbia,Sushi Lover Enterprises Ltd. o/a Sushi U,"BURNABY, BC V5B 2Y1",1,Low Wage,6322,Cooks,49.26575,-122.980934
British Columbia,Sushi Maru Foods Ltd o/a Ebisu on Robson,"Vancouver, BC V6E 3Y4",1,Low Wage,6321,Chefs,49.285683,-123.127511
British Columbia,Sushi Ocean Dream Japanese Restaurant,"GRAND FORKS, BC V0H 1H2",1,Low Wage,6322,Cooks,49.027315,-118.476578
British Columbia,Sushi Oyama Restaurant Coquitlam Ltd,"Coquitlam, BC V3B 2H6",1,Low Wage,0631,Restaurant and food service managers,49.2772825,-122.791599
British Columbia,Sushi Oyama Restaurants Ltd.,"Burnaby, BC V5H 2E8",1,Low Wage,6322,Cooks,49.225273,-122.989666
British Columbia,Sushi Story Ltd.,"ESQUIMALT, BC V9A 6Y5",1,Low Wage,6322,Cooks,48.421522,-123.407814
British Columbia,Sushi Tengoku Restaurant Ltd.,"Surrey, BC V3R 6N7",1,Low Wage,6311,Food service supervisors,49.1889205,-122.8006925
British Columbia,Sushi Town Restaurant (North Van) Ltd.  o/a Sushi Town Japanese Restaurant,"NORTH VANCOUVER, BC V7P 1T3",1,Low Wage,6322,Cooks,49.323917,-123.1103935
British Columbia,Sushi Town Restaurant Ltd.  o/a Sushi Town Japanese Restaurant,"Burnaby, BC V5B 1R7",1,Low Wage,6322,Cooks,49.2805213,-122.9782073
British Columbia,Sushico Japanese Restaurant Chilliwack Ltd.,"Chilliwack, BC V2R 0P9",1,Low Wage,6311,Food service supervisors,49.0798077,-122.0109261
British Columbia,SushiRang,"Cranbrook, BC V1C 3S3",1,Low Wage,6311,Food service supervisors,49.520153,-115.758661
British Columbia,Sushisen Enterprises Ltd.,"Garibaldi Highlands, BC V0N 1T0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.747509,-123.115243
British Columbia,Sushisi Enterprises Ltd.  o/a Sushi S Japanese Restaurant,"Burnaby, BC V5G 3H5",1,Low Wage,6322,Cooks,49.242755,-123.003568
British Columbia,Sushiwa Restaurant Ltd.  o/a Sushiwa Roll & Teriyaki,"Chilliwack, BC V2R 4M5",1,Low Wage,6322,Cooks,49.107509,-121.935304
British Columbia,Sushiyama Restaurant Ltd.,"Vancouver, BC V5T 1W5",1,Low Wage,6311,Food service supervisors,49.262704,-123.096065
British Columbia,Sweet Peas Cottage Ltd.,"North Vancouver, BC V7L 1B3",2,Low Wage,4214,Early childhood educators and assistants,49.310422,-123.075303
British Columbia,T K Tripple Enterprises Ltd o/a Subway,"Vancouver, BC V5W 2Z9",1,Low Wage,6311,Food service supervisors,49.229069,-123.090614
British Columbia,T&T Supermarket Inc.,"Richmond, BC V6W 1J8",2,Low Wage,6322,Cooks,49.1671928,-122.9865205
British Columbia,TAJ Enterprises,"Richmond, BC V7E 2Z3",1,Low Wage,6311,Food service supervisors,49.126442,-123.183037
British Columbia,Take R Enterprise Inc. o/a Jinya Ramen Bar,"VANCOUVER, BC V6B 1A6",2,Low Wage,6322,Cooks,49.2805083,-123.1182422
British Columbia,Takoyaki Enterprises Ltd. o/a Shiro Japanese Restaurant,"Vancouver, BC V5Z 2V9",1,Low Wage,6322,Cooks,49.2588057,-123.1150588
British Columbia,Tamaru Shoten Marketing Corp.,"VANCOUVER, BC V6R 2G7",1,Low Wage,6311,Food service supervisors,49.263412,-123.190529
British Columbia,Tandoori Nation Indian Cuisine Ltd,"PRINCE GEORGE, BC V2N 2S9",2,Low Wage,6322,Cooks,53.902877,-122.773738
British Columbia,Tao Coffee Corp o/a Buro The Espresso Bar,"Vancouver, BC V6B 1A4",1,Low Wage,6311,Food service supervisors,49.2835419,-123.1045395
British Columbia,Tap and Barrel Restaurant (Coal Harbour) Ltd o/a Tap&Barrel Convention Centre,"Vancouver, BC V6C 0C3",1,Low Wage,6322,Cooks,49.287798,-123.113791
British Columbia,Tasty Sweets and Restaurants Ltd.,"Delta, BC V4C 6R1",1,Low Wage,6311,Food service supervisors,49.149719,-122.891008
British Columbia,TBAAR Restaurant Ltd.,"Burnaby, BC V5E 1C5",2,Low Wage,6311,Food service supervisors,49.21946,-122.96992
British Columbia,TCS Breakfast on Robson Inc.,"VANCOUVER, BC V6E 1C5",1,Low Wage,6311,Food service supervisors,49.287086,-123.128507
British Columbia,TECHNE Works Inc.,"Burnaby, BC V5H 4R8",1,Low Wage,6341,Hairstylists and barbers,49.231956,-123.007111
British Columbia,TG Corporate Barbershops Ltd.,"KELOWNA, BC V1Y 8R4",2,Low Wage,6341,Hairstylists and barbers,49.886231,-119.491003
British Columbia,TG Investment Group l Inc.,"KELOWNA, BC V1Y 8R4",5,Low Wage,6341,Hairstylists and barbers,49.886231,-119.491003
British Columbia,Thai Green Elephant Restaurant Inc.,"VICTORIA, BC V9A 2W8",1,Low Wage,6321,Chefs,48.439469,-123.393428
British Columbia,The Beautiful Day-Care Ltd,"Port Coquitlam, BC V3C 3L8",1,Low Wage,4214,Early childhood educators and assistants,49.269701,-122.790513
British Columbia,The Boss Bakery and Restaurant Ltd.,"Vancouver, BC V5N 4E9",1,Low Wage,6322,Cooks,49.254114,-123.0678954
British Columbia,The Fine Sushi Inc.,"Coquitlam, BC V3B 5R5",1,Low Wage,6322,Cooks,49.277154,-122.80027
British Columbia,The Flying Pig Holdings Ltd.  o/a The Flying Pig (Yaletown),"Vancouver, BC V6B 2S2",4,Low Wage,6322,Cooks,49.275012,-123.122465
British Columbia,The Kitchen & Commons Restaurant Ltd.,"Victoria, BC V8W 1A4",8,Low Wage,6322,Cooks,48.422882,-123.368146
British Columbia,The Parks and People Holdings Ltd.  o/a CoCoRu,"Richmond, BC V6X 1C3",1,Low Wage,6322,Cooks,49.178321,-123.130965
British Columbia,The Poke Guy Food Inc,"VANCOUVER, BC V6B 2Z3",1,Low Wage,6322,Cooks,49.283927,-123.112088
British Columbia,The Seo Sushi Ltd o/a Sushi King George,"Surrey, BC V3T 2W5",2,Low Wage,6322,Cooks,49.1897885,-122.845364
British Columbia,The Snug Cafe Limited,"Bowen Island, BC V0N 1G0",1,Low Wage,6322,Cooks,49.400703,-123.318894
British Columbia,The Specialty Bakery Ltd.,"KELOWNA, BC V1X 5B8",2,Low Wage,6332,Bakers,49.905757,-119.403662
British Columbia,TJM Business Limited,"Burnaby, BC V5J 5G6",1,Low Wage,6322,Cooks,49.20115,-123.016488
British Columbia,TNC Nutrition Ltd.  o/a Oronia,"Surrey, BC V3S 8E5",1,Low Wage,1241,Administrative assistants,49.097195,-122.701753
British Columbia,Tod-Hackett Group Ltd. o/a Long Beach Lodge Resort,"Tofino, BC V0R 2Z0",1,Low Wage,6322,Cooks,49.144976,-125.902598
British Columbia,Toedam Enterprise Canada,"COQUITLAM, BC V3K 3V8",1,Low Wage,6322,Cooks,49.242766,-122.892434
British Columbia,TOM LEE PACIFIC REALTY HOLDINGS LTD.,"Burnaby, BC V3J 0A9",1,Low Wage,1241,Administrative assistants,49.252709,-122.893061
British Columbia,Top Pro Classic Entertainment Ltd.,"Richmond, BC V6X 4J7",1,Low Wage,6341,Hairstylists and barbers,49.183408,-123.133538
British Columbia,uConnect Wireless Inc.,"Surrey, BC V3W 1P6",1,Low Wage,6211,Retail sales supervisors,49.162078,-122.885862
British Columbia,"UNI Education Consulting Co., Ltd.","VANCOUVER, BC V6C 1E1",1,Low Wage,1241,Administrative assistants,49.286553,-123.115604
British Columbia,V & A Holdings Ltd.,"Vancouver, BC V6E 1C1",1,Low Wage,6311,Food service supervisors,49.286125,-123.127065
British Columbia,V K Delivery & Moving Services Ltd.,"DELTA, BC V3M 6Y8",2,Low Wage,1521,Shippers and receivers,49.17143,-122.942375
British Columbia,V.A.B. 19992 Holdings Ltd o/a Dai Tung Seafood Restaurant,"Vancouver, BC V5V 3C6",1,Low Wage,6311,Food service supervisors,49.253635,-123.083157
British Columbia,Valuce Hospitality's Ltd.,"Vancouver, BC V5R 5L5",3,Low Wage,6322,Cooks,49.23214,-123.02946
British Columbia,Vera's Burger Shack 7 Limited Partnership,"VANCOUVER, BC V5Y 1M7",1,Low Wage,6322,Cooks,49.263865,-123.10647
British Columbia,Victoria Fujiya Foods Ltd.,"Victoria, BC V8P 4H2",2,Low Wage,6322,Cooks,48.4591411,-123.3328448
British Columbia,Villa Roofing and Sheet Metal Ltd.,"Vancouver, BC V5X 3S7",10,Low Wage,7291,Roofers and shinglers,49.208343,-123.093868
British Columbia,Virushaa Enterprises Ltd. o/a Fas Gas Plus #140,"CRANBROOK, BC V1C 1Z6",1,Low Wage,6211,Retail sales supervisors,49.502192,-115.789982
British Columbia,Vision K & P Holdings Ltd. o/a BB Pocha,"Vancouver, BC V6G 1C2",2,Low Wage,6322,Cooks,49.288767,-123.131105
British Columbia,"Viva Mexico Restaurant, Grill & Cantina Ltd","Langley, BC V3A 4G3",1,Low Wage,6513,Food and beverage servers,49.104636,-122.656035
British Columbia,Wachira Foods Ltd,"Vancouver, BC V5N 4A3",1,Low Wage,6322,Cooks,49.2694547,-123.069709
British Columbia,Wasabi Japanese Restaurant Ltd.,"Vernon, BC V1T 9V2",1,Low Wage,6311,Food service supervisors,50.284457,-119.270679
British Columbia,West Beach Grill Ltd,"Surrey, BC V3S 7Y8",2,Low Wage,6513,Food and beverage servers,49.159921,-122.76619
British Columbia,West Oak Restaurant Ltd.,"VANCOUVER, BC V6B 5P9",1,Low Wage,6322,Cooks,49.276785,-123.118684
British Columbia,Western Bay Properties Inc.,"Richmond, BC V6X 0B8",11,Low Wage,6311,Food service supervisors,49.1953045,-123.1024309
British Columbia,WGP-210 Holdings Ltd,"KELOWNA, BC V1X 6Y9",4,Low Wage,6332,Bakers,49.889952,-119.399475
British Columbia,Wildsider Enterprises Inc.,"Coquitlam, BC V3J 3P7",1,Low Wage,6211,Retail sales supervisors,49.263461,-122.849584
British Columbia,Willow Lash Labs Inc.,"VANCOUVER, BC V6B 2T4",1,Low Wage,1241,Administrative assistants,49.276591,-123.11903
British Columbia,Wings Tap & Grill Kingsway Ltd.,"Burnaby, BC V5E 1E4",1,Low Wage,6322,Cooks,49.218494,-122.964583
British Columbia,Won 71 Enterprises Ltd.  o/a Won Japanese Restaurant,"Gibsons, BC V0N 1V8",1,Low Wage,6322,Cooks,49.395312,-123.511848
British Columbia,Wonho Hair Robson Ltd o/a Maison Hair Salon,"Vancouver, BC V6G 1C3",2,Low Wage,6341,Hairstylists and barbers,49.288792,-123.131148
British Columbia,Wonho Hair Salon Corp.,"COQUITLAM, BC V3K 3V8",3,Low Wage,6341,Hairstylists and barbers,49.242766,-122.892434
British Columbia,Xinricun Catering Group Canada Inc. o/a Fortune Terrace Chinese Cuisine,"Richmond, BC V7C 0B1",1,Low Wage,6311,Food service supervisors,49.160145,-123.16962
British Columbia,Y Square Enterprise Ltd. o/a Ramen Koika Restaurant,"Vancouver, BC V6E 1N4",2,Low Wage,6322,Cooks,49.281922,-123.133359
British Columbia,Yaru Sushi Inc,"Whistler, BC V0N 1B9",1,Low Wage,6322,Cooks,50.155594,-122.934011
British Columbia,YHBE627 Food Services Inc o/a Persimmon Tree,"Langford, BC V9B 3R5",2,Low Wage,6322,Cooks,48.464057,-123.499362
British Columbia,Yoon Cinnamon Centre Ltd. o/a Umami Sushi,"LANGLEY, BC V2Y 1P3",1,Low Wage,6322,Cooks,49.122633,-122.665413
British Columbia,Yoon Clinic,"Burnaby, BC V5H 4G1",1,Low Wage,3232,Practitioners of natural healing,49.229004,-122.998748
British Columbia,Young Minds Child Care Inc. dba Core Education & Fine Arts,"New Westminster, BC V3M 1E6",2,Low Wage,4214,Early childhood educators and assistants,49.202976,-122.9109
British Columbia,Yukiya Sushi Ltd,"Harrison Hot Springs, BC V0M 1K0",1,Low Wage,6322,Cooks,49.302288,-121.777624
British Columbia,0729947 BC Ltd.,"SURREY, BC V3S 3H5",6,0729947 BC Ltd.,8431,General farm workers,49.139169,-122.8080715
British Columbia,0733885 BC Ltd dba Horsting's Farm Market,"Chilliwack, BC V2P 7N1",10,Primary Agriculture,8431,General farm workers,49.181302,-121.909394
British Columbia,0914942 BC Ltd.,"Surrey, BC V3W 2Y4",6,Primary Agriculture,8431,General farm workers,49.14544,-122.8380925
British Columbia,0936487 B.C. Ltd,"Osoyoos, BC V0H 1V4",5,Primary Agriculture,8431,General farm workers,49.010182,-119.471042
British Columbia,0961857 BC Ltd,"Surrey, BC V3S 3X4",10,Primary Agriculture,8431,General farm workers,49.104529,-122.7565685
British Columbia,0973617 BC Ltd.,"CHILLIWACK, BC V2R 3N7",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.102453,-121.96105
British Columbia,0979000 BC Ltd.,"SURREY, BC V4N 5S9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.164292,-122.739426
British Columbia,0988081 BC Ltd dba Bench 1775 Winery,"Penticton, BC V2A 8T8",6,Primary Agriculture,8431,General farm workers,49.547991,-119.569003
British Columbia,1014976 B.C. LTD.,"SURREY, BC V3W 0K5",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.155651,-122.879275
British Columbia,1030511 BC Ltd.,"SURREY, BC V3W 2V6",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.140943,-122.858725
British Columbia,1031023 BC Ltd,"Oliver, BC V0H 1T1",18,Primary Agriculture,8431,General farm workers,49.1437996,-119.244978
British Columbia,1038966 BC Ltd.,"SURREY, BC V3Z 1C8",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.229734,-122.641707
British Columbia,1066347 BC Ltd,"Delta, BC V4E 2A8",6,Primary Agriculture,8431,General farm workers,49.125712,-122.890797
British Columbia,1313 Farms Ltd,"SURREY, BC V4N 6G7",15,Primary Agriculture,8431,General farm workers,49.166414,-122.756518
British Columbia,16th Avenue Farms Ltd,"PITT MEADOWS, BC V3Y 1Z1",10,Primary Agriculture,8432,Nursery and greenhouse workers,49.25875,-122.711225
British Columbia,460423 BC Ltd,"Creston, BC V0B 1G5",6,Primary Agriculture,8431,General farm workers,49.094673,-116.496841
British Columbia,50th Parallel Estate Limited Partnership,"Lake Country, BC V4V 1B7",6,Primary Agriculture,8431,General farm workers,50.132393,-119.4504307
British Columbia,577803 BC Ltd dba Taylor Farms,"Cawston, BC V0X 1C2",11,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,635619 BC Ltd.,"Cawston, BC V0X 1C2",10,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,690128 BC Ltd,"Abbortsford, BC V4X 1N3",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.074953,-122.4382875
British Columbia,Abbyview Dairies Ltd,"ROSEDALE, BC V0K 1X2",2,Primary Agriculture,8431,General farm workers,51.5186500549316,-120.679733276367
British Columbia,Advance Nursery Co Ltd,"GRAND FORKS, BC V0H 1H0",12,Primary Agriculture,8432,Nursery and greenhouse workers,49.10621,-118.465857
British Columbia,Aldan Enterprises Ltd,"Burnaby, BC V3N 2T8",2,Primary Agriculture,8432,Nursery and greenhouse workers,49.193877,-122.964588
British Columbia,Aljane Farms Ltd,"PITT MEADOWS, BC V3Y 1Z1",10,Primary Agriculture,8432,Nursery and greenhouse workers,49.25875,-122.711225
British Columbia,AM Sandher Farms Ltd,"Lake Country, BC V4V 1M3",36,Primary Agriculture,8431,General farm workers,49.998532,-119.409237
British Columbia,Andersen's Nursery Ltd,"Ladysmith, BC V9G 1J8",6,Primary Agriculture,8432,Nursery and greenhouse workers,49.0513987,-123.8811247
British Columbia,Anjie Orchard & Maintenance Contractors,"KELOWNA, BC V1V 2G6",13,Primary Agriculture,8431,General farm workers,49.919379,-119.412861
British Columbia,Apex Star Enterprises Ltd.,"SURREY, BC V3W 5T9",20,Primary Agriculture,8432,Nursery and greenhouse workers,49.158785,-122.823405
British Columbia,Arbutus Grove Nursery Ltd.,"NORTH SAANICH, BC V8L 5T5",6,Primary Agriculture,8432,Nursery and greenhouse workers,48.645737,-123.456789
British Columbia,Arise Ventures Ltd,"Oliver, BC V0H 1T0",9,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,Arrowleaf Cellars Inc,"Lake Country, BC V4V 1K1",2,Primary Agriculture,8431,General farm workers,50.0488817,-119.4387209
British Columbia,Arterra Wines Canada Inc.,"Oliver, BC V0H 1T0",129,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,Art's Enterprises Ltd. dba Art's Green Acre Tree,"RICHMOND, BC V6V 1T1",3,Primary Agriculture,8432,Nursery and greenhouse workers,49.173546,-123.069076
British Columbia,Athena Farm Holdings Ltd,"Cawston, BC V0X 1C3",10,Primary Agriculture,8431,General farm workers,49.0912378,-119.6703896
British Columbia,"Atlasta Tree Nursery, Inc.","Chilliwack, BC V4Z 0B3",2,Primary Agriculture,8432,Nursery and greenhouse workers,49.1747245,-121.844405
British Columbia,Aujla Bros Greenhouses Ltd,"Osoyoos, BC V0H 1V4",5,Primary Agriculture,8432,Nursery and greenhouse workers,49.010182,-119.471042
British Columbia,Aulakh & Sons Farms Ltd.,"Osoyoos, BC V0H 1V1",2,Primary Agriculture,8431,General farm workers,49.009677,-119.454773
British Columbia,Autumn Hills Farm Ltd.,"Black Creek, BC V9J 1H7",1,Primary Agriculture,8431,General farm workers,49.83529,-125.130517
British Columbia,B & S Dhaliwal Enterprise Inc,"Oliver, BC V0H 1T0",6,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,B & T Orchards Ltd,"Winfield, BC V4V 1P3",10,Primary Agriculture,8431,General farm workers,50.027846,-119.42012
British Columbia,Baban Blueberry Farms Ltd.,"Abbotsford, BC V3G 1P8",3,Primary Agriculture,8431,General farm workers,49.096588,-122.250024
British Columbia,Badyal Farms Ltd,"Abbotsford, BC V3G 2P5",1,Primary Agriculture,0821,Managers in agriculture,49.091732,-122.109874
British Columbia,Bajwa Farms Ltd,"Abbotsford, BC V3G 2T9",37,Primary Agriculture,8431,General farm workers,49.055117,-122.095063
