Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,1717868 Alberta Inc,"Hanna, AB T0J 1P0",7,Primary Agriculture,8431,General farm workers,Unknown,2,51.811964,-112.273104
Alberta,1834268 Alberta Ltd,"High River, AB T1V 1M6",6,Primary Agriculture,8431,General farm workers,Unknown,1,50.572656,-113.877338
Alberta,2104052 Alberta LTD,"Barnwell, AB T0K 0B0",42,Primary Agriculture,8431,General farm workers,Unknown,1,49.685778,-112.251793
Alberta,2374608 AB LTD,"Aldersyde, AB T0L 0A0",8,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,2,50.682042,-113.84573
Alberta,256961 Alberta,"Vauxhall,, AB T0K 2K0",15,Primary Agriculture,8431,General farm workers,Unknown,1,50.169751,-112.425792
Alberta,5 Star Trees Ltd,"High River, AB T1V 1N3",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.682043,-113.84573
Alberta,697625 Alberta Ltd,"DeWinton, AB T0L 0X0",5,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.836408,-114.00405
Alberta,741900 Alberta Ltd. o/a Rupert Lansink Farms,"Three Hills, AB T0M 2A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Corporation,1,51.549455,-113.157276
Alberta,761041 Alberta Ltd,"Olds, AB T4H 1P3",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.782712,-114.15519
Alberta,955235 Alberta Ltd.,"Redcliff, AB T0J 2P0",22,Primary Agriculture,8431,General farm workers,Unknown,1,50.066263,-110.788063
Alberta,Adh Mor - Big Luck Ranch,"Ponoka, AB T4J 1R7",1,Primary Agriculture,8431,General farm workers,Unknown,1,52.672701,-113.581272
Alberta,AEMSK Investments LTD,"High Level, AB T0H 1Z0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,58.520624,-117.133866
Alberta,Aluber Trade Company Ltd.,"Edmonton, AB T6W 3L9",2,Primary Agriculture,8431,General farm workers,Unknown,1,53.401659,-113.526086
Alberta,Any Tree Ranch Ltd.,"Medicine Hat, AB T1A 7G7",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.039181,-110.703671
Alberta,Apiaries of Alberta Pride LTD,"Tofield, AB T0B 4J0",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.390517,-112.863115
Alberta,Aspen Crossing Limited,"Mossleigh, AB T0L 1P0",1,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.706958,-113.247867
Alberta,Barr-Ag Ltd,"Olds, AB T4H 1G6",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,51.79952,-114.11979
Alberta,Bassano Farms Ltd,"Bassano, AB T0J 0B0",1,Primary Agriculture,8431,General farm workers,Unknown,1,50.984878,-112.563177
Alberta,Beaver Dam Nursery,"Okotoks, AB T1S 1A7",5,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.722034,-113.955862
Alberta,Beck Farms Ltd.,"Red Deer County, AB T4G 0J1",5,Primary Agriculture,8431,General farm workers,Unknown,1,52.022379,-113.952699
Alberta,Bee Boyse Honey Corp,"Calgary, AB T2H 1W7",2,Primary Agriculture,8431,General farm workers,Unknown,1,50.972615,-114.0463384
Alberta,Benoit Apiaries Ltd.,"Girouxville, AB T0H 1S0",2,Primary Agriculture,8431,General farm workers,Unknown,1,55.506888,-117.350638
Alberta,Big Marble Farms Inc.,"Medicine Hat, AB T1A 7H3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,50.052955,-110.684578
Alberta,Big Marble Farms Inc.,"Medicine Hat, AB T1A 7H3",222,Primary Agriculture,8431,General farm workers,Unknown,5,50.052955,-110.684578
Alberta,Black Rock Ag.,"Taber, AB T1G 2E1",12,Primary Agriculture,8431,General farm workers,Unknown,1,49.785272,-112.14401
Alberta,Black Stallion Ranches Ltd.,"Wheatland County, AB T0J 1B0",1,Primary Agriculture,8431,General farm workers,Unknown,1,51.338927,-112.498117
Alberta,Blue Grass Ltd.,"Rocky View County, AB T4A 0M9",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.282387,-113.987384
Alberta,Blue Grass Sod Farms Ltd.,"Red Deer County, AB T4S 2A9",18,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,2,52.3296268,-113.8634638
Alberta,Bonnyville Forest Nursery Inc.,"Bonnyville, AB T9N 2M9",11,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,4,54.273561,-110.746425
Alberta,Both's Custom Works Ltd.,"Ponoka, AB T4J 1R2",2,Primary Agriculture,8431,General farm workers,Corporation,1,52.694161,-113.56238
Alberta,BRB Farms Ltd.,"Redcliff, AB T0J 2P0",29,Primary Agriculture,8431,General farm workers,Unknown,1,50.066263,-110.788063
Alberta,Broxburn Vegetables Ltd.,"Lethbridge County, AB T1J 5R9",8,Primary Agriculture,8431,General farm workers,Unknown,1,49.722649,-112.711105
Alberta,Butz Apiaries,"Carnwood, AB T0C 0W0",2,Primary Agriculture,8431,General farm workers,Unknown,2,53.266492,-114.500684
Alberta,Calgary Stockyards Ltd.,"Calgary, AB T2H 2M3",1,Primary Agriculture,8431,General farm workers,Unknown,1,51.000947,-114.03394
Alberta,cheyenne tree farms 2018 ltd,"beaumont, AB T4X 1K8",12,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,53.35356,-113.414116
Alberta,Chinook Feeders (2020) Ltd,"Nanton, AB T0L 1R0",1,Primary Agriculture,8431,General farm workers,Unknown,1,50.340949,-113.773515
Alberta,Chinook Greenhouses (1990) Ltd.,"Medicine Hat, AB T1A 1E6",1,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,50.0337285,-110.6524946
Alberta,Coaldale Nurseries Ltd.,"Coaldale, AB T1M 1N1",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,49.726832,-112.6234
Alberta,Creekside Custom Harvesting Ltd.,"Coaldale, AB T1M 1M4",10,Primary Agriculture,8431,General farm workers,Unknown,1,49.72677,-112.596518
Alberta,crystal springs aqua farms ltd,"Carbon, AB T0M 0L0",2,Primary Agriculture,8431,General farm workers,Unknown,1,51.549823,-113.192283
Alberta,crystal springs aqua farms ltd,"Carbon, AB T0M 0L0",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.549823,-113.192283
Alberta,De Herdt Gardens ltd,"Barrhead, AB T7N 1A6",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,54.128864,-114.700856
Alberta,De Knar Dairy Ltd,"Red Deer County, AB T4E 1T4",2,Primary Agriculture,8431,General farm workers,Unknown,1,52.1617823,-114.0017577
Alberta,Dewar Apiaries Ltd,"Bluffton, AB T0C 0M0",7,Primary Agriculture,8431,General farm workers,Unknown,2,52.928338,-114.278241
Alberta,Dhariwal Farm Ltd,"Leduc, AB T9G 0K8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.357076,-113.725933
Alberta,Doolaege Farming Enterprises Ltd,"Consort, AB T0C 1B0",2,Primary Agriculture,8431,General farm workers,Unknown,1,51.926587,-110.274963
Alberta,Double F Farms 2015 Ltd.,"Kirriemuir, AB T0C 1R0",5,Primary Agriculture,8431,General farm workers,Unknown,1,51.89816,-110.264151
Alberta,DOUG EDGAR FARMS LTD,"Red Deer County, AB T4G 0M8",8,Primary Agriculture,8431,General farm workers,Unknown,1,52.022379,-113.952699
Alberta,Eagle Lake Turf Farms Ltd.,"Strathmore, AB T1P 1K1",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.041671,-113.398671
Alberta,Elite Agri Services Ltd.,"millet, AB T0C 1Z0",5,Primary Agriculture,8431,General farm workers,Unknown,1,53.09499,-113.47316
Alberta,Everblue Nursery,"Calgary, AB T3A 1K6",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.10652,-114.152976
Alberta,F&H AG Services Ltd.,"Two Hills, AB T0B 4K0",1,Primary Agriculture,8431,General farm workers,Unknown,1,53.828976,-111.565131
Alberta,Falona-Springs Holstein Ltd,"Wetaskiwin, AB T9A 1X2",2,Primary Agriculture,8431,General farm workers,Unknown,1,52.985968,-113.198425
Alberta,Farview Poultry Farms 2019 Ltd.,"Coaldale, AB T1M 1M9",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.7390670776367,-112.644584655762
Alberta,Folsom Dairy Ltd.,"Hill Spring, AB T0K 1E0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.296998,-113.621857
Alberta,Freshi Greenhouses Ltd,"Waskatenau, AB T0A 3P0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,54.08649,-112.88836
Alberta,Fuhrhop Farms Ltd.,"Wetaskiwin, AB T9A 1X2",6,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,52.985968,-113.198425
Alberta,G.M. Mitchell Farms Ltd.,"Blueberry Mountain, AB T0H 0H0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,55.919734954834,-119.149040222168
Alberta,Grace Life Farm Inc.,"Holden, AB T0B 2C0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.092517,-112.184838
Alberta,Grace Life Farm Inc.,"Holden, AB T0B 2C0",4,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,53.092517,-112.184838
Alberta,Greenblade Landscape Co. Ltd,"Grande Prairie, AB T8W 5E5",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,55.14525,-118.800805
Alberta,Greidanus Apiaries Ltd.,"Sturgeon County, AB T8R 0M1",16,Primary Agriculture,8431,General farm workers,Unknown,3,53.790081,-113.635394
Alberta,Groenenboom Land & Cattle Company,"Coalhurst, AB T0L 0V0",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.802292,-112.902144
Alberta,Hamer Tree Services Ltd.,"Foothills, AB T1S 4S3",9,Primary Agriculture,8431,General farm workers,Unknown,1,50.72211,-113.962246
Alberta,Hegedys Ranching Ltd.,"Acme, AB T0M 0A0",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,51.607665,-113.67335
Alberta,Hicks Honey Farms Ltd.,"McLennan, AB T0H 2L0",7,Primary Agriculture,8431,General farm workers,Unknown,1,55.399919,-116.820589
Alberta,Hiproof Honey farms Ltd,"Barrhead, AB T7N 1N4",2,Primary Agriculture,8431,General farm workers,Unknown,1,54.125367,-114.649273
Alberta,Holtman Farms Ltd.,"Taber, AB T1G 2E1",8,Primary Agriculture,8431,General farm workers,Unknown,1,49.785272,-112.14401
Alberta,Hubka Farms Ltd.,"Carmangay, AB T0L 0N0",3,Primary Agriculture,8431,General farm workers,Unknown,1,50.124629,-113.108662
Alberta,HyTech Production Ltd.,"Lethbridge, AB T1J 4K2",9,Primary Agriculture,8431,General farm workers,Corporation,4,49.69646,-112.832895
Alberta,John Schooten and Sons Custom Feedyard LTD,"Diamond City, AB T0K 0T0",10,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,3,49.79161,-112.842553
Alberta,Kuhlmann's Market Gardens & Greenhouses LTD,"EDMONTON, AB T5Y 6L6",14,Primary Agriculture,8431,General farm workers,Unknown,1,53.62857,-113.356475
Alberta,KuKu Farms Ltd,"Sturgeon County, AB T8R 0V5",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.790081,-113.635394
Alberta,KuKu Farms Ltd,"Sturgeon County, AB T8R 0V5",9,Primary Agriculture,8431,General farm workers,Unknown,1,53.790081,-113.635394
Alberta,LALLIER APIARIES INC,"sturgeon county, AB T8R 0L1",12,Primary Agriculture,8431,General farm workers,Unknown,3,53.790081,-113.635394
Alberta,"LASSONDE WESTERN CANADA, a division of A. LASSONDE INC.","Calgary, AB T2C 1N6",2,Primary Agriculture,8431,General farm workers,Unknown,1,50.99107,-113.9846215
Alberta,Lewis Farms Ltd,"Spruce Grove, AB T7X 3M9",5,Primary Agriculture,8431,General farm workers,Unknown,3,53.48297,-114.002107
Alberta,Lewisville Pork Farm Limited Partnership,"Wainwright, AB T9W 1S8",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,2,52.797364,-110.760947
Alberta,LRHM,"New Norway, AB T0B 3L0",1,Primary Agriculture,8431,General farm workers,Unknown,1,52.830805,-113.087966
Alberta,Lynden Land & Cattle Ltd.,"Linden, AB T0M  1J",2,Primary Agriculture,8431,General farm workers,Corporation,1,,
Alberta,Lynes Apiaries Ltd.,"Clyde, AB T0G 0P0",8,Primary Agriculture,8431,General farm workers,Unknown,1,54.139849,-113.700641
Alberta,M C W Apiaries Ltd,"St Isidore, AB T0H 3B0",4,Primary Agriculture,8431,General farm workers,Unknown,2,56.202588,-117.103924
Alberta,Magill Farm & Field Service Inc.,"Lethbridge County, AB T1J 1B6",5,Primary Agriculture,8431,General farm workers,Unknown,1,49.691607,-112.816044
Alberta,Majeau Ag Enterprises Ltd,"Sturgeon County, AB T8R 0Z3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.790081,-113.635394
Alberta,Marc Lallier Apiaries Inc.,"Sangudo, AB T0E 2A0",4,Primary Agriculture,8431,General farm workers,Unknown,1,53.894848,-114.890731
Alberta,McNeill Farms Ltd.,"Bindloss, AB T0J 1E0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,51.011663,-110.073302
Alberta,McNeill Farms Ltd.,"Bindloss, AB T0J 1E0",3,Primary Agriculture,8431,General farm workers,Unknown,1,51.011663,-110.073302
Alberta,Meinema Custom Farming Ltd.,"Lacombe, AB T4L 2N3",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,52.465497,-113.732522
Alberta,Miedema Honey Farm inc.,"Barrhead, AB T7N 1N2",2,Primary Agriculture,8431,General farm workers,Unknown,2,54.1302185058594,-114.409255981445
Alberta,MO JO Garden Centre,"PARKLAND COUNTY, AB T7Y 0C8",1,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,53.821706,-114.077807
Alberta,Mr. V's Field & Forest Inc.,"Boyle, AB T0A 0M0",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,54.745957,-112.800267
Alberta,Nakashima Brothers Farms Ltd,"Burdett, AB T0K 0J0",14,Primary Agriculture,8431,General farm workers,Unknown,1,49.8228,-111.664838
Alberta,New Mars Dairy Ltd,"millet, AB T0C 1Z0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.09499,-113.47316
Alberta,Nolan Cattle Co Ltd,"Picture Butte, AB T0K 1V0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.802291,-112.902144
Alberta,Oliver Capital Partners Inc.,"Calgary, AB T2P 1B8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Corporation,1,51.0456438,-114.0661009
Alberta,Oliver Capital Partners Inc.,"Calgary, AB T2P 1B8",1,Primary Agriculture,8431,General farm workers,Corporation,1,51.0456438,-114.0661009
Alberta,P & J Apiaries Inc.,"Westlock, AB T7P 0A3",2,Primary Agriculture,8431,General farm workers,Unknown,1,54.156048,-113.856953
Alberta,PEREIRA & MONIZ LANDSCAPE CONTRACTORS INC,"Sturgeon County, AB T8T 1N8",7,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,53.806738,-113.448407
Alberta,Primrose Livestock Ltd.,"Lethbridge, AB T1J 4K3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.773201,-112.902005
Alberta,Rainbow Acres,"Calmar, AB T0C 0V0",2,Primary Agriculture,8431,General farm workers,Unknown,1,53.098977,-113.866496
Alberta,Richards Farms Ltd.,"Red Deer County, AB T4E  1N",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Corporation,1,,
Alberta,Rimrock Cattle Company Ltd.,"High River, AB T1V 1M4",18,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,50.579897,-113.873266
Alberta,River Rock Apiaries Ltd.,"Smoky Lake, AB T0A 3C0",6,Primary Agriculture,8431,General farm workers,Unknown,1,54.20288,-112.163351
Alberta,Riverbend Market Gardens LTD,"Edmonton, AB T5Y 6M3",4,Primary Agriculture,8431,General farm workers,Unknown,1,53.657475,-113.288998
Alberta,Ron's Custom Silaging Ltd.,"Picture Butte, AB T0K 1V0",13,Primary Agriculture,8431,General farm workers,Unknown,1,49.802291,-112.902144
Alberta,Scandia Honey Corporation,"Scandia, AB T0J 2Z0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,50.275815,-112.04538
Alberta,Scandia Honey Corporation,"Scandia, AB T0J 2Z0",4,Primary Agriculture,8431,General farm workers,Unknown,3,50.275815,-112.04538
Alberta,Serfas Farms Ltd,"Turin, AB T0K 2H0",8,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,3,50.093925,-112.473419
Alberta,Shipwheel Cattle Feeders Ltd.,"Taber, AB T1G 2C9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.813797,-112.165457
Alberta,Silver Top Dairy Ltd,"Fort Macleod AB, AB T0L 0Z0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.575885,-113.158687
Alberta,Simon Bos Nurseries Ltd.,"Coaldale, AB T1M 1M9",4,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,2,49.7390670776367,-112.644584655762
Alberta,Sinke Farms Ltd,"Picture Butte, AB T0K 1V0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.802291,-112.902144
Alberta,SLM SPUD FARMS LTD.,"TABER, AB T1G 2C7",4,Primary Agriculture,8431,General farm workers,Unknown,1,49.785271,-112.14401
Alberta,Smoky Lake Forest Nursery Ltd.,"Smoky Lake, AB T0A 3C0",4,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,54.20288,-112.163351
Alberta,Souto Farms Markets LTD,"Rocky View County, AB T4B 2B3",6,Primary Agriculture,8431,General farm workers,Unknown,1,,
Alberta,Sparrow's Nest Organics,"County of Thorhild, AB T0A 2R0",2,Primary Agriculture,8431,General farm workers,Unknown,1,54.009817,-113.298388
Alberta,SS Honey Inc,"High Prairie, AB T0G 1E0",4,Primary Agriculture,8431,General farm workers,Unknown,2,55.507831,-117.001292
Alberta,Steve and Dan's Fresh BC Fruit Ltd,"SPRUCE GROVE, AB T7Y 1C8",3,Primary Agriculture,8431,General farm workers,Unknown,1,53.424818,-114.050871
Alberta,Sudo Farms LTD,"Lethbridge County, AB T1J 5R1",8,Primary Agriculture,8431,General farm workers,Unknown,1,49.727823,-112.688951
Alberta,Sun Gro Horticulture,"Seba Beach, AB T0E  2B",2,Primary Agriculture,8431,General farm workers,Sole Proprietorship,1,,
Alberta,Sun Gro Horticulture,"Seba Beach, AB T0E  2B",24,Primary Agriculture,8432,Nursery and greenhouse workers,Sole Proprietorship,1,,
Alberta,Sunterra Farms Greenhouse Ltd.,"Acme, AB T0M 0A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,51.607665,-113.67335
Alberta,Sunterra Farms Greenhouse Ltd.,"Acme, AB T0M 0A0",9,Primary Agriculture,8431,General farm workers,Unknown,2,51.607665,-113.67335
Alberta,Sunterra Farms Ltd.,"Acme, AB T0M 0A0",1,Primary Agriculture,0821,Managers in agriculture,Unknown,1,51.607665,-113.67335
Alberta,Sunterra Farms Ltd.,"Acme, AB T0M 0A0",8,Primary Agriculture,8431,General farm workers,Unknown,2,51.607665,-113.67335
Alberta,Supernuc Apiaries Inc.,"Granum, AB T0L 1A0",3,Primary Agriculture,8431,General farm workers,Unknown,3,49.873575,-113.507446
Alberta,Tegart Apiaries Honey Farms Ltd,"Fairview, AB T0H 1L0",7,Primary Agriculture,8431,General farm workers,Unknown,5,56.112416,-117.943107
Alberta,THE 6666 RANCH & FARM LTD,"Buck Creek, AB T0C  0S",18,Primary Agriculture,8431,General farm workers,Corporation,1,,
Alberta,The Gull Lake Honey Company Inc.,"Lacombe, AB T4L 2N3",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,52.465497,-113.732522
Alberta,The Gull Lake Honey Company Inc.,"Lacombe, AB T4L 2N3",4,Primary Agriculture,8431,General farm workers,Unknown,1,52.465497,-113.732522
Alberta,The Jungle Farm,"Red Deer County, AB T4G 0M7",8,Primary Agriculture,8431,General farm workers,Unknown,2,52.022379,-113.952699
Alberta,TPLR HONEY FARMS LTD,"Parkland County, AB T7Y 3H1",11,Primary Agriculture,8431,General farm workers,Unknown,6,53.3960858,-113.922741
Alberta,Tree to Tree Nurseries Ltd,"Strathmore, AB T1P 0B9",8,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,51.0594624,-113.4111462
Alberta,Tri-T Farms (2005) Ltd.,"Vauxhall, AB T0K 2K0",3,Primary Agriculture,8431,General farm workers,Unknown,2,50.169751,-112.425792
Alberta,Trower calf ranch,"Iron Springs, AB T0K 1G0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.930935,-112.686563
Alberta,Van Diemen Farm Ltd.,"Iron Springs, AB T0K 1G0",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.930935,-112.686563
Alberta,Van Giessen Growers Inc,"Coaldale, AB T1M 1M3",44,Primary Agriculture,8431,General farm workers,Unknown,1,49.627841,-112.49929
Alberta,Van Huigenbos Farms Ltd.,"Fort Macleod, AB T0L 0Z0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.575885,-113.158687
Alberta,Van Iron Farms LTD,"Iron Springs, AB T0K 1G0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.930935,-112.686563
Alberta,Van Raay Paskal Farms Ltd.,"Picture Butte, AB T0K 1V0",18,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,7,49.802291,-112.902144
Alberta,Visscher Farms Ltd,"Legal, AB T0G 1L0",1,Primary Agriculture,8431,General farm workers,Unknown,1,53.949065,-113.593347
Alberta,West Edmonton Seed Potatoes (2002) Ltd.,"Parkland County, AB T7Y 2V6",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,53.3866137,-113.8259693
Alberta,Westlock Honey Producers inc.,"Busby, AB T0G 0H0",5,Primary Agriculture,8431,General farm workers,Unknown,2,54.000591,-114.100704
Alberta,Wheatland Trees Ltd.,"Wheatland County, AB T1P 0Z7",13,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,3,50.979615,-113.214238
Alberta,Wildrose Country Apiary Ltd.,"Smoky Lake, AB T0A 3C0",4,Primary Agriculture,8431,General farm workers,Unknown,2,54.20288,-112.163351
Alberta,Witdouck Farms 2021,"Iron Springs, AB T0K 1G0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,49.930935,-112.686563
Alberta,Witdouck Farms 2021,"Iron Springs, AB T0K 1G0",18,Primary Agriculture,8431,General farm workers,Unknown,4,49.930935,-112.686563
Alberta,WS Farms Ltd.,"Barrhead, AB T7N 1N3",2,Primary Agriculture,8431,General farm workers,Unknown,1,54.125367,-114.649273
Alberta,Yat Sun Food Products Ltd.,"Edmonton, AB T5L 0X4",8,Primary Agriculture,8431,General farm workers,Unknown,1,53.5814657,-113.5393203
Alberta,Yuan Enterprises,"Peace River, AB T8S 1T2",2,Primary Agriculture,8431,General farm workers,Unknown,1,56.234591,-117.286944
Alberta,10380008 Canada Inc.,"CALGARY, AB T2P 3H9",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,51.044845,-114.065234
Alberta,10380008 Canada Inc.,"CALGARY, AB T2P 3H9",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,51.044845,-114.065234
Alberta,Applexus Technologies Inc.,"Calgary, AB T2P 3N4",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,51.049432,-114.063786
Alberta,Axiom Mortgage Solutions Inc,"Calgary, AB T2N 1Z6",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,51.054532,-114.094597
Alberta,Boardwalk,"Calgary, AB T2R 0W1",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,51.038341,-114.066359
Alberta,Cloudexa Technology Inc.,"Calgary, AB T2P 3G6",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,51.048513,-114.066782
Alberta,Garmin Canada Inc.,"Cochrane, AB T4C 2N1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,51.1856877,-114.4658278
Alberta,Inflexion Studios Inc.,"Edmonton, AB T5J 1A7",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,2,53.541103,-113.49922
Alberta,JumpDEMAND Inc.,"CALGARY, AB T3G 2P6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,51.125895,-114.1997556
Alberta,Levven Electronics Ltd.,"Edmonton, AB T6E 5J4",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,53.489566,-113.482605
Alberta,Manifest Labs Inc.,"Calgary, AB T2E 2A5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,51.076869,-114.054325
Alberta,Marketopolis Holdings Ltd,"Edmonton, AB T5N 3V9",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,53.5459923,-113.5359427
Alberta,Maverick Agency,"Calgary, AB T2T 5W3",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,51.03783,-114.10324
Alberta,MNP Digital Inc.,"Calgary, AB T2P 0L4",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,51.0487165,-114.0699502
Alberta,Murphy Group Canada Ltd.,"Calgary, AB T2P 3H5",1,Global Talent Stream,0711,Construction managers,Unknown,1,51.048542,-114.073837
Alberta,NovAtel Inc.,"Calgary, AB T3K 2L5",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,51.132653,-114.096743
Alberta,Poeta Digital,"Calgary, AB T2P 2V6",1,Global Talent Stream,0213,Computer and information systems managers,Unknown,1,51.04967,-114.071545
Alberta,Sleek Media Inc.,"Edmonton, AB T5X 2G7",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,53.6214767,-113.498764
Alberta,Surexdirect.com Ltd.,"Magrath, AB T0K 1J0",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,49.423378,-112.871621
Alberta,THE YK CAREER EDUCATION SOCIETY,"CALGARY, AB T3J 5L3",2,Global Talent Stream,2173,Software engineers and designers,Unknown,1,51.105267,-113.9717972
Alberta,Trinamix Inc.,"CALGARY, AB T2P 0J4",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,51.0496691,-114.0718277
