Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,FOUR SEASON NAILS & SPA LTD,"Calgary, AB T2H 3B5",3,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,50.981679,-114.043866
Alberta,FOUR STAR FOODS INC.,"CALGARY, AB T3B 2J8",1,Low Wage,6311,Food service supervisors,Unknown,1,51.081187,-114.187435
Alberta,Fresh forward Inc.,"Edmonton, AB T6E 6G1",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,53.505674,-113.486384
Alberta,Fresh forward Inc.,"Edmonton, AB T6E 6G1",1,Low Wage,9465,"Testers and graders, food, beverage and associated products processing",Unknown,1,53.505674,-113.486384
Alberta,FTEN 2017 Ltd.,"La Crete, AB T0H 2H0",1,Low Wage,8421,Chain saw and skidder operators,Unknown,1,58.198555,-116.41071
Alberta,Fuji Starlight Express Co. Ltd.,"Banff, AB T1L 1K5",10,Low Wage,6731,Light duty cleaners,Unknown,1,51.179208,-115.569694
Alberta,Fun Food Services Ltd,"Grimshaw, AB T0H 1W0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,56.166345,-117.388656
Alberta,Future Ahead Dayhome,"Calgary, AB T3H 4L4",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,51.055616,-114.199583
Alberta,Fuzed Kitchen + Bar Ltd,"Edmonton, AB T6J 5E5",1,Low Wage,6311,Food service supervisors,Unknown,1,53.415354,-113.516405
Alberta,Fuzed Kitchen + Bar Ltd,"Edmonton, AB T6J 5E5",1,Low Wage,6322,Cooks,Unknown,1,53.415354,-113.516405
Alberta,G & G 1995 Ltd,"St.Paul, AB T0A 3A1",1,Low Wage,6322,Cooks,Unknown,1,53.9849986,-111.3177248
Alberta,G.R. Building LTD. o/a G.R. Building LTD.,"Edmonton, AB T6X 0S1",1,Low Wage,6315,Cleaning supervisors,Unknown,1,53.4158884,-113.4447708
Alberta,GA Drywall & Taping Ltd.,"Edmonton, AB T6T 2A9",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.463571,-113.373647
Alberta,GAJANAN CORPORATION,"Lethbridge, AB T1K 6S5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.676579,-112.833753
Alberta,GALAXY MOVERS INC.,"CALGARY, AB T3N 1G4",2,Low Wage,7452,Material handlers,Unknown,1,51.162138,-113.964709
Alberta,Ganpati Services Ltd.,"Maskwacis, AB T0C 1N0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.829776763916,-113.4541015625
Alberta,Garton & Cromwell Investments Ltd,"Slave Lake, AB T0G 2A4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,55.282095,-114.776213
Alberta,Garton Food Services Ltd,"Cold Lake, AB T9M 1W9",1,Low Wage,6311,Food service supervisors,Unknown,1,54.414814,-110.2047314
Alberta,GATE OF INDIA NW INC.,"AIRDRIE, AB T4B 3K3",2,Low Wage,6322,Cooks,Unknown,1,51.288029,-114.013551
Alberta,GATE OF INDIA NW INC.,"AIRDRIE, AB T4B 3K3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.288029,-114.013551
Alberta,Gateway Family Medical Clinic,"St Albert, AB T8N 5T8",2,Low Wage,1414,Receptionists,Unknown,1,53.6230615,-113.607447
Alberta,GAYATRI HOLDINGS FORT MAC A INC.,"FORT MCMMURRAY, AB T9K 1P1",3,Low Wage,6311,Food service supervisors,Unknown,1,56.7263224,-111.4348049
Alberta,GAYATRI HOLDINGS FORT MAC A INC.,"FORT MCMMURRAY, AB T9K 1P1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,56.7263224,-111.4348049
Alberta,GAYATRI HOLDINGS MEDICINE HAT B INC.,"MEDICINE HAT, AB T1A 8C1",1,Low Wage,6311,Food service supervisors,Unknown,1,50.042809,-110.6715
Alberta,GAYATRI RESTAURANT CONCEPT INC.,"COLEMAN, AB T0K 0M0",1,Low Wage,6311,Food service supervisors,Unknown,1,49.660276,-114.533158
Alberta,GAYATRI RESTAURANT CONCEPT INC.,"COLEMAN, AB T0K 0M0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.660276,-114.533158
Alberta,GDB Landscaping Ltd.,"Edmonton, AB T5T 6G1",5,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.539582,-113.676835
Alberta,Gennaro Express Lines Ltd.,"Edmonton, AB T5V 0A1",1,Low Wage,7511,Transport truck drivers,Unknown,1,53.590455,-113.584851
Alberta,GIAN CLEANING CORPORATION,"CALGARY, AB T2K 6J4",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.115103,-114.052119
Alberta,Gill Courier Ltd,"Edmonton, AB T6E 5L6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.47644,-113.482311
Alberta,Glassy Liquor on 34 Inc,"Edmonton, AB T6T 0P9",1,Low Wage,6611,Cashiers,Unknown,1,53.4612831,-113.3635988
Alberta,Glidex Delivery and Janitorial Services,"Grande Prairie, AB T8X 1R5",2,Low Wage,7514,Delivery and courier service drivers,Unknown,1,55.1964793,-118.7680025
Alberta,Global hire Placement Services Inc,"Edmonton, AB T5L 4X5",1,Low Wage,1241,Administrative assistants,Unknown,1,53.5998265,-113.5332196
Alberta,Go Auto Corporation,"Edmonton, AB T5S 0B9",7,Low Wage,6322,Cooks,Unknown,1,53.5420074,-113.640014
Alberta,Go Auto Corporation,"Edmonton, AB T5S 0B9",4,Low Wage,6332,Bakers,Unknown,1,53.5420074,-113.640014
Alberta,Gold Star Wholesale Furniture Ltd.,"Edmonton, AB T6N 0A5",1,Low Wage,6421,Retail salespersons,Unknown,1,53.453765,-113.471718
Alberta,Golden Capital Restaurant 1990 Ltd.,"Sherwood Park, AB T8A 2G4",1,Low Wage,6322,Cooks,Unknown,1,53.5188125,-113.3137192
Alberta,Golden Cinnaamon Indian Cuisine Inc.,"AIRDRIE, AB T4B 0N2",2,Low Wage,6322,Cooks,Unknown,2,51.301237,-114.0139771
Alberta,Golden Happiness Bakery Ltd.,"Calgary, AB T2B 3M9",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.012055,-113.978191
Alberta,Golden Scizzors Hairstyling LTD,"Edmonton, AB T6M 2W8",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,53.485051,-113.644152
Alberta,Goodwood Framing Co. Ltd.,"Calgary, AB T3E 2S8",1,Low Wage,7271,Carpenters,Unknown,1,51.036132,-114.135483
Alberta,Gourlay's Clinic Pharmacy LTD.,"Canmore, AB T1W 3G1",1,Low Wage,3219,Other medical technologists and technicians (except dental health),Unknown,1,51.09086,-115.35068
Alberta,Grace Stucco Ltd.,"Calgary, AB T3J 2R8",2,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.110892,-113.963459
Alberta,GRANDE CACHE PIZZA LTD.,"Grande Cache, AB T0E 0Y0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.875388,-119.140267
Alberta,Granite Warehouse Inc.,"Leduc, AB T9E 8M4",1,Low Wage,9414,"Concrete, clay and stone forming operators",Unknown,1,53.296367,-113.525071
Alberta,Great Adventures Active Learning Centre Corp.,"lethbridge, AB T1J 0J9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.696188,-112.828841
Alberta,Greenal Patel Treats Inc.,"Wainwright, AB T9W 0A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.83706,-110.856513
Alberta,Greenfield Operating Ltd,"Spruce Grove, AB T7X 3A2",1,Low Wage,6611,Cashiers,Unknown,1,53.541873,-113.900136
Alberta,Gregoire Family Food Ltd.,"Fort McMurray, AB T9H 4K6",2,Low Wage,6611,Cashiers,Unknown,1,56.677034,-111.3465046
Alberta,Grewal Investments Inc,"Edmonton, AB T6A 0A1",1,Low Wage,6311,Food service supervisors,Unknown,1,53.537345,-113.418969
Alberta,Grover Professional Accounting And Tax Services Ltd.,"Edmonton, AB T6E 5P2",1,Low Wage,1241,Administrative assistants,Unknown,1,53.46565,-113.471746
Alberta,GS Foods Ltd.,"Spruce Grove, AB T7X 4P1",1,Low Wage,6322,Cooks,Unknown,1,53.546555,-113.876709
Alberta,Guari Shankar Corporation,"LETHBRIDGE, AB T1J 4T3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.68628,-112.88403
Alberta,GVR Holdings Ltd.,"Airdrie, AB T4B 1S2",1,Low Wage,6525,Hotel front desk clerks,Unknown,1,51.290083,-114.002061
Alberta,GWN Pizza Corp,"Slave Lake, AB T0G 2A0",4,Low Wage,6322,Cooks,Unknown,2,55.288095,-114.769951
Alberta,H & J Cleaning Corp.,"Calgary, AB T3N 0C8",1,Low Wage,6315,Cleaning supervisors,Unknown,1,51.1554865,-113.9650828
Alberta,H & J Cleaning Corp.,"Calgary, AB T3N 0C8",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.1554865,-113.9650828
Alberta,HAKT CORP,"Edmonton, AB T5J 1Z3",1,Low Wage,1241,Administrative assistants,Unknown,1,53.540951,-113.499586
Alberta,HAKT CORP,"Edmonton, AB T5J 1Z3",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,53.540951,-113.499586
Alberta,Hamptons Chicken Foods Inc,"Edmonton, AB T5T 1K8",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.507477,-113.667501
Alberta,Harco Developments Inc.,"De Winton, AB T0L 0X0",8,Low Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,50.836408,-114.00405
Alberta,HARKUL TRANSPORT LTD,"EDMONTON, AB T5W 1V3",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,53.583007,-113.4353455
Alberta,Harmanjeet Group Inc.,"Chestermere, AB T1X 0Y2",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.079896,-114.057039
Alberta,Harry Rai Construction Ltd.,"edmonton, AB T6X 1T2",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.431959,-113.464225
Alberta,Haryanvi Brothers Ltd (HBL),"Fort-Mcmurray, AB T9K 0Y5",4,Low Wage,6211,Retail sales supervisors,Unknown,2,56.74139,-111.450789
Alberta,Haryanvi Brothers Ltd (HBL),"Fort-Mcmurray, AB T9K 0Y5",3,Low Wage,6322,Cooks,Unknown,1,56.74139,-111.450789
Alberta,Haryanvi Brothers Ltd (HBL),"Fort-Mcmurray, AB T9K 0Y5",2,Low Wage,6611,Cashiers,Unknown,1,56.74139,-111.450789
Alberta,Haryanvi Brothers Ltd (HBL),"Fort-Mcmurray, AB T9K 0Y5",2,Low Wage,6621,Service station attendants,Unknown,1,56.74139,-111.450789
Alberta,Haryanvi Retail Ltd.,"Fort- McMurray, AB T9H 3R2",4,Low Wage,6211,Retail sales supervisors,Unknown,2,56.6836478,-111.3471461
Alberta,Haryanvi Retail Ltd.,"Fort- McMurray, AB T9H 3R2",7,Low Wage,6311,Food service supervisors,Unknown,2,56.6836478,-111.3471461
Alberta,Haryanvi Retail Ltd.,"Fort- McMurray, AB T9H 3R2",6,Low Wage,6322,Cooks,Unknown,1,56.6836478,-111.3471461
Alberta,Haryanvi Retail Ltd.,"Fort- McMurray, AB T9H 3R2",3,Low Wage,6513,Food and beverage servers,Unknown,1,56.6836478,-111.3471461
Alberta,Haryanvi Retail Ltd.,"Fort- McMurray, AB T9H 3R2",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,56.6836478,-111.3471461
Alberta,HCH painting ltd,"Calgary, AB T1Y 6Y9",1,Low Wage,7294,Painters and decorators (except interior decorators),Unknown,1,51.076931,-113.924865
Alberta,Headmaster Salon & Spa,"Edmonton, AB T6T 0Y2",1,Low Wage,1414,Receptionists,Unknown,1,53.476041,-113.360118
Alberta,Headmaster Salon & Spa,"Edmonton, AB T6T 0Y2",2,Low Wage,6341,Hairstylists and barbers,Unknown,2,53.476041,-113.360118
Alberta,Hecto Holdings Ltd,"Edmonton, AB T6A 3Z1",2,Low Wage,6311,Food service supervisors,Unknown,1,53.539429,-113.427253
Alberta,Hi-Flyer Foods (Canada) Inc.,"Calgary, AB T3B 6K3",5,Low Wage,0631,Restaurant and food service managers,Unknown,5,51.078213,-114.146420
Alberta,Hi-Flyer Foods (Canada) Inc.,"Calgary, AB T3B 6K3",3,Low Wage,6311,Food service supervisors,Unknown,2,51.078213,-114.146420
Alberta,Hi-Flyer Foods (Canada) Inc.,"Calgary, AB T3B 6K3",2,Low Wage,6322,Cooks,Unknown,2,51.078213,-114.146420
Alberta,High Point Management International Inc.,"Edmonton, AB T6X 1M2",1,Low Wage,1241,Administrative assistants,Unknown,1,53.415266,-113.452326
Alberta,High Point Management International Inc.,"Edmonton, AB T6X 1M2",1,Low Wage,6315,Cleaning supervisors,Unknown,1,53.415266,-113.452326
Alberta,High Point Management International Inc.,"Edmonton, AB T6X 1M2",1,Low Wage,6731,Light duty cleaners,Unknown,1,53.415266,-113.452326
Alberta,Hinton JP Foods Inc.,"Hinton, AB T7V 1S8",2,Low Wage,6322,Cooks,Unknown,2,53.391134,-117.612198
Alberta,Hinton JP Foods Inc.,"Hinton, AB T7V 1S8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.391134,-117.612198
Alberta,HIRO ENTERPRISES LTD.,"Okotoks, AB T1S 2N3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.716459,-113.97821
Alberta,Hi-Tech Tinting Inc.,"Edmonton, AB T5L 2N9",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.571576,-113.571274
Alberta,HKNS Grewal Ltd,"Sylvan Lake, AB T4S 0C8",1,Low Wage,6311,Food service supervisors,Unknown,1,52.303943,-114.0760128
Alberta,HM Holdings Inc,"Edmonton, AB T6R 2E3",2,Low Wage,6311,Food service supervisors,Unknown,1,53.461606,-113.596044
Alberta,H-MART CALGARY DOWNTOWN CORP.,"Calgary, AB T2G 0G8",2,Low Wage,6311,Food service supervisors,Unknown,1,51.035646,-114.054925
Alberta,HMR Enterprises Inc.,"Edmonton, AB T5T 3H4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.537319,-113.627611
Alberta,Horizon Inn 1 Ltd,"Valleyview, AB T0H 3N0",1,Low Wage,6731,Light duty cleaners,Unknown,1,55.0653686523438,-117.281898498535
Alberta,Hotel Equities Canada Hospitality Inc,"Canmore, AB T1W 3E9",10,Low Wage,6731,Light duty cleaners,Unknown,1,51.081362,-115.3416
Alberta,Huckleberry’s Cafe Inc,"Wetaskawin, AB T9A 2B2",1,Low Wage,6322,Cooks,Unknown,1,52.958321,-113.390313
Alberta,Hudsons Calgary Limited Partnership,"Calgary, AB T2R 0Y6",1,Low Wage,6322,Cooks,Unknown,1,51.041622,-114.074269
Alberta,Hudsons WEM Limited Partnership,"Edmonton, AB T5T 4M2",2,Low Wage,6322,Cooks,Unknown,1,53.411136,-113.61462
Alberta,HUMZA 786 INC,"Calgary, AB T3H 0N5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.03837,-114.189908
Alberta,HV Global Immigration Ltd,"Calgary, AB T3N 1V9",1,Low Wage,1414,Receptionists,Unknown,1,50.9566327,-113.9309547
Alberta,I K N TRUCKING LTD.,"CLAIRMONT, AB T8X 4R1",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,55.178898,-118.765801
Alberta,Ice Village Inc,"Okotoks, AB T1S 1Z6",3,Low Wage,6311,Food service supervisors,Unknown,1,50.719747,-113.982362
Alberta,Icshine Cleaning Inc,"Edmonton, AB T5M 1G6",4,Low Wage,6731,Light duty cleaners,Unknown,1,53.551874,-113.552322
Alberta,Ideal carpet & flooring inc.,"Calgary, AB T3J 0K3",1,Low Wage,7295,Floor covering installers,Unknown,1,51.138553,-113.976372
Alberta,ILIYAN HOSPITALITY INC,"EDMONTON, AB T6W 2P6",2,Low Wage,6731,Light duty cleaners,Unknown,1,53.426872,-113.533265
Alberta,Imagine Wireless Inc,"Calgary, AB T3E 0C3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.037799,-114.14125
Alberta,Imperial Seal Restaurant Corporation,"Calgary, AB T2M 0K8",2,Low Wage,6311,Food service supervisors,Unknown,1,51.06707,-114.085883
Alberta,In need home care services ltd,"Calgary, AB T1Y 4C9",1,Low Wage,1241,Administrative assistants,Unknown,1,51.089517,-113.94838
Alberta,In need home care services ltd,"Calgary, AB T1Y 4C9",2,Low Wage,4412,"Home support workers, housekeepers and related occupations",Unknown,1,51.089517,-113.94838
Alberta,Inah Nail Art Salon Ltd.,"Fort McMurray, AB T9K 0Z3",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,2,56.7525147,-111.4579292
Alberta,Incredible AKS Group of Company,"Fort Saskatchewan, AB T8L 0A8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.699626,-113.206134
Alberta,Incredible AKS Group of Company,"Fort Saskatchewan, AB T8L 0A8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.699626,-113.206134
Alberta,India Supermarket Ltd,"Edmonton, AB T6T 2K6",2,Low Wage,6421,Retail salespersons,Unknown,1,53.5412873,-113.3938974
Alberta,Indian curry house of banff inc.,"Banff, AB T1L 1A2",1,Low Wage,6311,Food service supervisors,Unknown,1,51.179142,-115.569694
Alberta,Indian curry house of banff inc.,"Banff, AB T1L 1A2",1,Low Wage,6322,Cooks,Unknown,1,51.179142,-115.569694
Alberta,Indian curry house of banff inc.,"Banff, AB T1L 1A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.179142,-115.569694
Alberta,Indian Pan Flame Ltd,"Brooks, AB T1R 0N9",1,Low Wage,6322,Cooks,Unknown,1,50.580743,-111.897169
Alberta,INDIQUE UNIQUE INDIAN FLAVORS INC.,"CALGARY, AB T3L 2E8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.129491,-114.243304
Alberta,INFI MILLWORK & CABINETS LTD,"EDMONTON, AB T6E 5S8",1,Low Wage,7441,Residential and commercial installers and servicers,Unknown,1,53.4724011,-113.4790578
Alberta,Inkrite Ltd.,"Edmonton, AB T5T 5L4",1,Low Wage,1241,Administrative assistants,Unknown,1,53.5336483,-113.6150236
Alberta,INNISFAIL HOTEL LTD,"INNISFAIL, AB T4G 1L9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.026526,-113.954037
Alberta,Insta Printing Inc.,"Calgary, AB T3N 1L3",1,Low Wage,1241,Administrative assistants,Unknown,1,51.1660275,-113.9816646
Alberta,International Fresh Foods Supermarket Ltd.,"Calgary, AB T2X 1N4",2,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,50.912992,-114.063025
Alberta,IQBAL FOODS TRADING INC.,"Calgary, AB T2A 4V1",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,51.0533612,-113.9556095
Alberta,Ironclad Earthworks Ltd.,"Calgary, AB T2H 1J5",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,50.995556,-114.059801
Alberta,Italian Bakery Edmonton 1989 Ltd.,"Edmonton, AB T5H 2L6",1,Low Wage,6311,Food service supervisors,Unknown,1,53.550289,-113.488766
Alberta,Italian Bakery Edmonton 1989 Ltd.,"Edmonton, AB T5H 2L6",2,Low Wage,6332,Bakers,Unknown,2,53.550289,-113.488766
Alberta,Italian Stone Tile Design Ltd.,"Calgary, AB T3M 1M1",1,Low Wage,7283,Tilesetters,Unknown,1,50.887318,-113.970139
Alberta,Itifaq Inc.,"Calgary, AB T3J 3G1",1,Low Wage,6322,Cooks,Unknown,1,51.098553,-113.955926
Alberta,IVY GREEN CAFE LTD,"Calgary, AB T2G 5B6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.033915,-114.05936
Alberta,J & G THIND LTD.,"Cochrane, AB T4C 0A4",1,Low Wage,6322,Cooks,Unknown,1,51.192231,-114.472689
Alberta,J F L Holdings & Investment Ltd.,"Edmonton, AB T6B 2W8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.512997,-113.418308
Alberta,J n S Building Maintenance Inc.,"Calgary, AB T2M 1R4",2,Low Wage,6731,Light duty cleaners,Unknown,1,51.0723567,-114.0972727
Alberta,J S Trucking Ltd.,"EDMONTON, AB T6V 1H7",1,Low Wage,1241,Administrative assistants,Unknown,1,53.606785,-113.562888
Alberta,J&K Electrical Services Ltd.,"Edmonton, AB T6B 1E7",1,Low Wage,1241,Administrative assistants,Unknown,1,53.518619,-113.418336
Alberta,J.K. WOOD WORK LTD.,"Edmonton, AB T6E 4N7",1,Low Wage,1241,Administrative assistants,Unknown,1,53.506233,-113.444408
Alberta,JAAS Nails Inc,"St Albert, AB T8N 6J8",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,53.64719,-113.656817
Alberta,Jack's Drive-Inn Inc.,"Spruce Grove, AB T7X 2H4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.541781,-113.903498
Alberta,Jacob's Golden Leaf Cuisine Ltd,"Calgary, AB T1Y 5R4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.082155,-113.940948
Alberta,Jaffa Shawarma Restaurant Inc.,"Edmonton, AB T6N 1K1",1,Low Wage,6311,Food service supervisors,Unknown,1,53.463909,-113.488507
Alberta,Jag Grewal Holdings Ltd.,"Edmonton, AB T5J 0A3",1,Low Wage,6731,Light duty cleaners,Unknown,1,53.538838,-113.501013
Alberta,Jagdeep Singh Brar Professional Corporation,"Edmonton, AB T6L 6W6",1,Low Wage,1243,Medical administrative assistants,Unknown,1,53.456499,-113.4259555
Alberta,Jai Chehar Inc.,"Stony Plain, AB T7Z 1L1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.538556,-113.978996
Alberta,Jai Maa Enterprises,"Edmonton, AB T6K 3L6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.476703,-113.390152
Alberta,Jaitak Restaurants Corporate Ltd.,"EDMONTON, AB T5L 4Z6",1,Low Wage,6322,Cooks,Unknown,1,53.599602,-113.551231
Alberta,JALWANA ENT LTD,"Camrose, AB T4V 4W1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.017729,-112.862033
Alberta,JALWANA ENT LTD,"Camrose, AB T4V 4W1",1,Low Wage,6611,Cashiers,Unknown,1,53.017729,-112.862033
