Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,9318-6468 Québec Inc,"LASALLE, QC H8N 2B1",1,High Wage,2264,Construction inspectors,45.4335028,-73.6238058
Quebec,9323-2221 Québec Inc,"MONTRÉAL, QC H2Y 1X4",1,High Wage,7271,Carpenters,45.502156,-73.557155
Quebec,9324-3046,"ROSEMÈRE, QC J7A 4S9",1,High Wage,6321,Chefs,45.658739,-73.788822
Quebec,9325-5685 Québec Inc.,"MONTRÉAL, QC H2X 2S8",1,High Wage,6322,Cooks,45.510334,-73.564481
Quebec,9334-6815 Québec inc.,"QUÉBEC, QC G1K 3X3",1,High Wage,0631,Restaurant and food service managers,46.816525,-71.213938
Quebec,9338-0186 Québec Inc.,"ROUYN-NORANDA, QC J9X 6P9",5,High Wage,6311,Food service supervisors,48.244933,-79.02581
Quebec,9356-3302 Québec inc.,"MONTRÉAL, QC H1S 1K4",1,High Wage,6311,Food service supervisors,45.5727046,-73.586113
Quebec,9357-4408 Québec Inc,"Montréal, QC H2J 2L9",1,High Wage,6321,Chefs,45.526308,-73.588017
Quebec,9369-2895 Québec inc,"MONTREAL, QC H2S 3C9",1,High Wage,6321,Chefs,45.53293,-73.614428
Quebec,9371-8823 Québec Inc.,"MONTRÉAL, QC H2K 1G1",1,High Wage,2281,Computer network technicians,45.536567,-73.561006
Quebec,9372-4334 Québec Inc.,"SAINT-EUSTACHE, QC J7R 2K9",1,High Wage,1241,Administrative assistants,45.557753,-73.889972
Quebec,9374-3565 Québec Inc.,"VAUDREUIL-DORION, QC J7V 0V3",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",45.386889,-73.996601
Quebec,9374-7442 Québec Inc.,"MONTRÉAL, QC H2W 2M7",1,High Wage,1311,Accounting technicians and bookkeepers,45.521732,-73.577942
Quebec,A. Lacroix et Fils Granit Ltée,"ST-SÉBASTIEN, QC G0Y 1M0",3,High Wage,7231,Machinists and machining and tooling inspectors,45.784932,-71.037649
Quebec,A7 Intégration Inc.,"Granby, QC J2J 1A8",1,High Wage,7231,Machinists and machining and tooling inspectors,45.39453,-72.761925
Quebec,AAR Aircraft Services - Trois Rivières ULC,"TROIS-RIVIÈRES, QC G9B 2N8",1,High Wage,7315,Aircraft mechanics and aircraft inspectors,46.331557,-72.615277
Quebec,Abaplab Inc,"Montréal, QC H2P 2Y1",1,High Wage,2174,Computer programmers and interactive media developers,45.535,-73.638749
Quebec,Accent-Fairchild Group inc.,"Montreal, QC H4R 2C8",1,High Wage,2232,Mechanical engineering technologists and technicians,45.497407,-73.727964
Quebec,Acier Sélect inc.,"St-Jean-sur-Richelieu, QC J2Y 1E1",5,High Wage,7237,Welders and related machine operators,45.356018,-73.259036
Quebec,Activix Inc.,"BOISBRIAND, QC J7H 0A4",1,High Wage,2174,Computer programmers and interactive media developers,45.625276,-73.888793
Quebec,Agence Tuxedo Inc.,"Montreal, QC H3B 1A7",1,High Wage,5232,"Other performers, n.e.c.",45.505159,-73.567934
Quebec,Alten Canada inc.,"MONTRÉAL, QC H3B 4N4",1,High Wage,2171,Information systems analysts and consultants,45.498856,-73.570201
Quebec,Altitude Aerospace Inc,"MONTRÉAL, QC H4S 1T2",1,High Wage,2146,Aerospace engineers,45.4948839,-73.7440648
Quebec,Amimac (2002) Ltée,"Jonquière, QC G7X 0C1",10,High Wage,7237,Welders and related machine operators,48.409201,-71.222896
Quebec,Andy Transport Inc.,"SAINT-LAURENT, QC H4T 1K2",1,High Wage,2281,Computer network technicians,45.4793848,-73.6937001
Quebec,ArcelorMittal Mining Canada G.P.,"LONGUEUIL, QC J4K 5G7",1,High Wage,0016,Senior managers ,45.524067,-73.522871
Quebec,Arden Holdings Inc.,"Montreal, QC H4S 1W8",1,High Wage,5221,Photographers,45.50725,-73.761298
Quebec,Arivac Inc.,"SAINT-HYACINTHE, QC J2S 6L7",1,High Wage,0124,"Advertising, marketing and public relations managers",45.6281997,-72.9697764
Quebec,Armoires Conceptem Inc,"ST-BRUNO DE GUIGES, QC J0Z 2G0",1,High Wage,7272,Cabinetmakers,47.439748,-79.384781
Quebec,Arthur Inc.,"MONTREAL, QC H3G 2C1",1,High Wage,6342,"Tailors, dressmakers, furriers and milliners",45.498875,-73.579151
Quebec,ASDR Canada inc.,"MALARTIC, QC J0Y 1Z0",2,High Wage,2232,Mechanical engineering technologists and technicians,48.231872,-78.140498
Quebec,Association Touristique Région,"ROUYN-NORANDA, QC J9X 4T3",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",48.239461,-79.022624
Quebec,Atelier d'Usinage Carignan Inc.,"LÉVIS, QC G7A 1B3",2,High Wage,7231,Machinists and machining and tooling inspectors,46.684836,-71.323939
Quebec,Atelier d'usinage Mégatech AQ inc.,"Québec, QC G1P 4M9",1,High Wage,7231,Machinists and machining and tooling inspectors,46.802137,-71.295912
Quebec,Atelier Pedro Inc.,"SHERBROOKE, QC J1L 2Z9",3,High Wage,7231,Machinists and machining and tooling inspectors,45.396423,-71.962264
Quebec,Ateliers de Carrosserie Houle inc,"N.D des Prairies, QC J6E 0M2",2,High Wage,7322,Motor vehicle body repairers,46.0285851,-73.4499872
Quebec,Atlas Aeronautik,"GRANBY, QC J2G 3Z3",7,High Wage,7231,Machinists and machining and tooling inspectors,45.389886,-72.740215
Quebec,Auberge La Muse et chez Bouquet Éco Bistro,"Baie St-Paul, QC G3Z 1M3",1,High Wage,6322,Cooks,47.442671,-70.506788
Quebec,Aurel Harvey & Fils Inc.,"La Malbaie, QC G5A 1C5",1,High Wage,7312,Heavy,47.678167,-70.175504
Quebec,Automobile B.W.Inc,"MONTRÉAL, QC H4N 2C6",1,High Wage,7322,Motor vehicle body repairers,45.5082701,-73.6643999
Quebec,Autoroule Inc.,"VAL D'OR, QC J9P 1W2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.0994908,-77.8160454
Quebec,Avantage Chrysler Inc.,"LA SARRE, QC J9Z 1N5",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.800845,-79.202939
Quebec,Axiscades Technology Canada Inc.,"MONTRÉAL, QC H3B 4G7",1,High Wage,2132,Mechanical engineers,45.50155,-73.570142
Quebec,BARIN s.e.n.c.r.l.,"MONTRÉAL, QC H3Y 2W6",1,High Wage,2253,Drafting technologists and technicians,45.486723,-73.609948
Quebec,Bateaux Princecraft Inc,"PRINCEVILLE, QC G6L 5C2",1,High Wage,7237,Welders and related machine operators,46.165481,-71.879875
Quebec,BBA inc,"Mont-Saint-Hilaire, QC J3H 6C3",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,45.567055,-73.188825
Quebec,Beauregard Environnement Ltée,"MIRABEL, QC J7J 0H5",1,High Wage,1241,Administrative assistants,45.7013243,-73.9284855
Quebec,Beenox,"Québec, QC G1K 3H3",1,High Wage,5241,Graphic designers and illustrators,46.813533,-71.224271
Quebec,Bercomac Limitée,"ADSTOCK, QC G0N 1S0",5,High Wage,7237,Welders and related machine operators,46.049886,-71.072811
Quebec,Bestar inc.,"LAC MÉGANTIC, QC G6B 2C3",1,High Wage,7333,Electrical mechanics,45.584289,-70.873019
Quebec,Bifurk Inc.,"MONTRÉAL, QC H2T 2T3",1,High Wage,5241,Graphic designers and illustrators,45.519642,-73.586924
Quebec,Biscuits Leclerc Ltee,"ST-AUGUSTIN-DE-DESMAURE, QC G3A 1T1",2,High Wage,7333,Electrical mechanics,46.7526782,-71.4388832
Quebec,Bleu Tech Montreal Inc,"LAVAL, QC H7R 6E9",1,High Wage,2253,Drafting technologists and technicians,45.549393,-73.812387
Quebec,BNP Paribas,"Montréal, QC H3A 2W8",1,High Wage,1111,Financial auditors and accountants,45.502029,-73.570987
Quebec,BNP Paribas Solutions TI Canada Inc.,"Montréal, QC H3A 2W8",1,High Wage,1112,Financial and investment analysts,45.502029,-73.570987
Quebec,BO-DUC TRANSPORT INC.,"LYSTER, QC G0S 1V0",2,High Wage,7312,Heavy,46.383591,-71.637416
Quebec,Bombardier Inc.,"MONTRÉAL, QC H3B 1Y8",1,High Wage,2146,Aerospace engineers,45.514464,-73.556599
Quebec,Boucherie Tendre Gourmet Inc.,"CANDIAC, QC J5R 3L4",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",45.391771,-73.515251
Quebec,Boutique d'animaux Cartier Inc.,"SOREL-TRACY, QC J3P 3R2",1,High Wage,6563,Pet groomers and animal care workers,46.036174,-73.095112
Quebec,BRP inc.,"VALCOURT, QC J0E 2L0",1,High Wage,2232,Mechanical engineering technologists and technicians,45.535331,-72.298759
Quebec,Buanderie Villeray Ltée,"MONTRÉAL, QC H1V 3T7",1,High Wage,7333,Electrical mechanics,45.540625,-73.55168
Quebec,C.A.T. INC.,"COTEAU-DU-LAC, QC J0P 1B0",10,High Wage,7511,Transport truck drivers,45.31485,-74.19325
Quebec,C.G Air Systèmes Inc,"SAINTE-MARGUERITE, QC G0S 2X0",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,46.49304,-70.86746
Quebec,Café Nouveau Peking,"Magog, QC J1X 4G1",1,High Wage,6322,Cooks,45.289959,-72.112462
Quebec,Camions Freightliner Québec Inc.,"QUÉBEC, QC G1P 3X1",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.792735,-71.292358
Quebec,Camions Rouanda INC.,"ROUNY-NORANDA, QC J9X 7B6",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.261483,-79.02144
Quebec,Canam Bâtiments et Structures inc.,"SAINT-GEDEON-DE-BEAUCE, QC G0M 1T0",2,High Wage,7237,Welders and related machine operators,45.849535,-70.61293
Quebec,Canmec Industriel Inc.,"CHICOUTIMI, QC G7K 1H7",4,High Wage,7231,Machinists and machining and tooling inspectors,48.400504,-71.121555
Quebec,Canmec La Baie Inc.,"LA BAIE, QC G7B 3N8",2,High Wage,7231,Machinists and machining and tooling inspectors,48.329076,-70.909989
Quebec,Carrefour Dentaire de Montréal,"Montréal, QC H2S 1H6",1,High Wage,3113,Dentists,45.541337,-73.608253
Quebec,Carrosserie Pie-XI,"THETFORD MINES, QC G6G 7V3",3,High Wage,7322,Motor vehicle body repairers,46.098047,-71.316059
Quebec,CB TECH HYDRAULIQUE INC.,"BOUCHERVILLE, QC J4B 7K1",1,High Wage,7311,Construction millwrights and industrial mechanics,45.571613,-73.430822
Quebec,CBR LASER INC.,"Plessisville, QC G6L 2Y2",11,High Wage,7237,Welders and related machine operators,46.2042323,-71.7511832
Quebec,Centre d'aide et de lutte contre les agressions sexuelles de l'outaouais (CALAS Ouaouais),"Gatineau, QC J8X 3Z1",1,High Wage,4212,Social and community service workers,45.427312,-75.709979
Quebec,Centre de collision des concessionnaires affiliées de Shawinigan Inc.,"SHAWINIGAN, QC G9N 4Y3",1,High Wage,7322,Motor vehicle body repairers,46.596126,-72.709752
Quebec,Centre de la petite enfance pomme cannelle,"QUÉBEC, QC G1J 1B1",1,High Wage,6321,Chefs,46.848209,-71.232064
Quebec,Centre de Santé d'Eastman,"Eastman, QC J0E 1P0",1,High Wage,6321,Chefs,45.377068,-72.345176
Quebec,Centre de Santé et de Services Sociaux de Laval,"Laval, QC H7V 3Y7",3,High Wage,3012,Registered nurses and registered psychiatric nurses,45.551987,-73.746439
Quebec,Centre du camion Beauceville inc.,"BEAUCEVILLE, QC G5X 2V3",2,High Wage,7322,Motor vehicle body repairers,46.238874,-70.804146
Quebec,Centre du pneu Patry Inc.,"DRUMMONDVILLE, QC J2C 7W9",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.88193,-72.530828
Quebec,Centre régional de santé et de services sociaux de la Baie-James,"CHIBOUGAMAU, QC G8P 1N5",1,High Wage,3012,Registered nurses and registered psychiatric nurses,49.9135278,-74.3579468
Quebec,Charpentes d'Acier Sofab Inc.,"BOUCHERVILLE, QC J4B 6H5",5,High Wage,7237,Welders and related machine operators,45.562484,-73.430401
Quebec,Châssis d'auto Idéal (Montréal) inc.,"Montréal, QC H2J 1A6",1,High Wage,7322,Motor vehicle body repairers,45.5317503,-73.5917029
Quebec,CIAO Technologies Inc.,"QUÉBEC, QC G1W 2R2",1,High Wage,2175,Web designers and developers,46.773594,-71.28287
Quebec,Cisolift Distribution Inc.,"St-Germain-de-Grantham, QC J0C 1K0",1,High Wage,7312,Heavy,45.850955,-72.577291
Quebec,CISSS de la Côte-Nord,"BAIE-COMEAU, QC G5C 1P5",4,High Wage,3012,Registered nurses and registered psychiatric nurses,49.188648,-68.255945
Quebec,CISSS de la Montérégie-Centre,"SAINT-JEAN-SUR-RICHELIEU, QC J3A 1T6",10,High Wage,3012,Registered nurses and registered psychiatric nurses,45.338464,-73.269372
Quebec,CISSS de la Montérégie-Est,"St-Hyacinthe, QC J2S 4Y8",3,High Wage,3012,Registered nurses and registered psychiatric nurses,45.633246,-72.958746
Quebec,CIUSSS Centre-Sud de L'Ile de Montréal,"MONTRÉAL, QC H1T 1C2",1,High Wage,3012,Registered nurses and registered psychiatric nurses,45.570746,-73.582441
Quebec,Clermond Hamel Ltée,"Saint-Ephrem-de-Beauce, QC G0M 1R0",1,High Wage,7231,Machinists and machining and tooling inspectors,46.057641,-70.953781
Quebec,Clinique Médicale NH inc.,"MONTREAL, QC H4L 1H5",1,High Wage,1243,Medical administrative assistants,45.52173,-73.693361
Quebec,Club de Gymnastique Wimgym,"MONTRÉAL, QC H3K 0A8",1,High Wage,5252,Coaches,45.4802728,-73.55874
Quebec,Club de racket de Montréal Inc.,"Montréal, QC H3A 1J2",1,High Wage,5252,Coaches,45.506488,-73.570542
Quebec,Club Lespri Tremblant ULC,"Mont-Tremblant, QC J8E 1S5",1,High Wage,6742,"Other service support occupations, n.e.c.",46.18504,-74.59758
Quebec,Cofomo Développement Inc.,"MONTRÉAL, QC H3B 4W5",1,High Wage,2174,Computer programmers and interactive media developers,45.515392,-73.553859
Quebec,Cogismaq International Inc.,"QUÉBEC, QC G2K 2E3",1,High Wage,2171,Information systems analysts and consultants,46.835747,-71.292983
Quebec,Collège des médecins du Québec,"Montréal, QC H3B 0G2",1,High Wage,3111,Specialist physicians,45.513113,-73.556115
Quebec,Communication Visuelle,"Laval, QC H7K 3N1",1,High Wage,5232,"Other performers, n.e.c.",45.624086,-73.72392
Quebec,Composites Leclair inc.,"MONTRÉAL, QC H2Y 1X4",2,High Wage,2253,Drafting technologists and technicians,45.502156,-73.557155
Quebec,Concept AJC inc.,"LAVAL, QC H7P 4W6",1,High Wage,2151,Architects,45.563132,-73.781276
Quebec,Condos KnightsBridge Inc.,"MONTRÉAL, QC H2R 2N3",1,High Wage,5241,Graphic designers and illustrators,45.543022,-73.617957
Quebec,Confortchem inc.,"POINTE-CLAIRE, QC H9R 1E3",1,High Wage,6221,Technical sales specialists ,45.471799,-73.799036
Quebec,CONVOYEUR CONTINENTAL USINAGE LTEE,"THETFORD MINES, QC G6G 5V2",1,High Wage,7237,Welders and related machine operators,46.094358,-71.293067
Quebec,Coq-O-Bec (9351-8306 Québec inc),"Laval, QC H7V 2T8",1,High Wage,6321,Chefs,45.537849,-73.744858
Quebec,Corporation Interactive EIDOS,"MONTRÉAL, QC H3A 1L4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",45.506963,-73.569119
Quebec,Cossette Numérique Inc.,"MONTRÉAL, QC H3G 1X1",1,High Wage,2175,Web designers and developers,45.499822,-73.576684
Quebec,Côté Inox inc.,"St-Lazare-de-Bellechasse, QC G0R 3J0",1,High Wage,7231,Machinists and machining and tooling inspectors,46.524049,-70.721344
Quebec,Cultures Quinto inc,"Saint-Ubalde, QC G0A 4L0",2,High Wage,7312,Heavy,46.781573,-72.354831
Quebec,De Marque Inc.,"Québec, QC G1K 8W1",1,High Wage,6221,Technical sales specialists ,46.817948,-71.215653
Quebec,Dempton Groupe Conseil,"MONTRÉAL, QC H3B 1A7",3,High Wage,2171,Information systems analysts and consultants,45.505159,-73.567934
Quebec,Diacarb Inc.,"Saint-Laurent, QC H4S 1E5",3,High Wage,7231,Machinists and machining and tooling inspectors,45.494655,-73.749801
Quebec,Difuze Inc,"Montréal, QC H3H 1M6",1,High Wage,5241,Graphic designers and illustrators,45.491519,-73.581886
Quebec,Distribution G.V.A inc.,"Laval, QC H7M 2Y5",1,High Wage,1241,Administrative assistants,45.606412,-73.732098
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",1,High Wage,2174,Computer programmers and interactive media developers,45.5322,-73.621464
Quebec,DK-SPEC Inc.,"St-Nicolas, QC G7A 2M8",2,High Wage,7231,Machinists and machining and tooling inspectors,46.6841106,-71.3293515
Quebec,Doucet Machineries Inc.,"DAVELUYVILLE, QC G0Z 1C0",1,High Wage,7231,Machinists and machining and tooling inspectors,46.200803,-72.135107
Quebec,Dr. Louis Besner Inc.,"Baie-Comeau, QC G5C 1L8",1,High Wage,3113,Dentists,49.19233,-68.257954
Quebec,EBI Environnements / Entreprise Berthier,"BERTHIERVILLE, QC J0K 1A0",1,High Wage,7237,Welders and related machine operators,46.066779,-73.187236
Quebec,Éclairage Axis Inc. / Axis Lighting Inc.,"Lasalle, QC H8N 2X8",1,High Wage,6221,Technical sales specialists ,45.448403,-73.624012
Quebec,Ecole de Technologie Superieure,"Montreal, QC H3C 1K3",1,High Wage,4011,University professors and lecturers,45.514678,-73.550098
Quebec,Édifice RCA Inc.,"MONTRÉAL, QC H4C 2Z6",1,High Wage,1241,Administrative assistants,45.47629,-73.591751
Quebec,Effenti inc.,"Québec, QC G1W 2K7",4,High Wage,2174,Computer programmers and interactive media developers,46.767534,-71.309732
Quebec,Electrique Perfection inc.,"ST-LÉONARD, QC H1P 1Y5",1,High Wage,1241,Administrative assistants,45.6007857,-73.5848908
Quebec,EliMetal Inc.,"Montréal, QC H4S 1G3",2,High Wage,7231,Machinists and machining and tooling inspectors,45.484476,-73.726702
Quebec,Ellix Gestion Condo Inc.,"MONTRÉAL, QC H3B 4W8",1,High Wage,1241,Administrative assistants,45.497394,-73.571571
Quebec,Enseignes Access Inc.,"LONGUEUIL, QC J4N 1N7",1,High Wage,1241,Administrative assistants,45.562209,-73.450837
Quebec,Entrepreneur Paysagistes Strathmore (1997) Ltée,"Montreal, QC H8N 2Z2",20,High Wage,8612,Landscaping and grounds maintenance labourers,45.443914,-73.621446
Quebec,ENVIROPLAST INC.,"MONTRÉAL, QC H1J 1R6",1,High Wage,1241,Administrative assistants,45.62047,-73.579554
Quebec,Équipement de Ferme Turgeon ltée,"St-narcisse, QC G0S 1W0",2,High Wage,7237,Welders and related machine operators,46.541448,-71.432931
Quebec,ÉQUIPEMENT GATINEAU INC.,"GATINEAU, QC J8R 3X3",1,High Wage,7611,Construction trades helpers and labourers,45.51678,-75.561383
Quebec,Équipements de ferme Jamesway Inc.,"ST-FRANÇOIS-XAVIER-DE-BROMPTON, QC J0B 2V0",1,High Wage,2253,Drafting technologists and technicians,45.504524,-72.112786
Quebec,Équipements Frontmatec Inc.,"Saint-Anselme, QC G0R 2N0",1,High Wage,2253,Drafting technologists and technicians,46.64819,-70.99023
Quebec,Équipements Lafontaine Inc.,"Lévis, QC G6V 7M5",1,High Wage,7312,Heavy,46.758964,-71.169389
Quebec,Esi Technologies,"St-Laurent, QC H4S 1N3",1,High Wage,1241,Administrative assistants,45.491833,-73.747666
Quebec,Eski Inc.,"Montréal, QC H2N 1A3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",45.545406,-73.654759
Quebec,Express Frontières Ltée,"COATICOOK, QC J1A 2S5",6,High Wage,7511,Transport truck drivers,45.128987,-71.844472
Quebec,Extrudex Aluminium Québec Inc,"LEVIS, QC G7A 2N2",1,High Wage,7232,Tool and die makers,46.707344,-71.298344
Quebec,Fabrication Beauce-Atlas Inc.,"SAINTE-MARIE, QC G6E 1B5",1,High Wage,2253,Drafting technologists and technicians,46.46179,-71.038874
Quebec,Fabri-Khan & Alex Inc.,"MONTRÉAL, QC H3K 0A8",1,High Wage,7272,Cabinetmakers,45.4802728,-73.55874
Quebec,Fabrinord Ltée,"LA SARRE, QC J9Z 2X5",1,High Wage,7237,Welders and related machine operators,48.773791,-79.217761
Quebec,FERTILYS Inc.,"Laval, QC H7S 1Z5",1,High Wage,2121,Biologists and related scientists,45.565823,-73.736365
Quebec,Financière des professionnels inc.,"MONTRÉAL, QC H5B 1C2",1,High Wage,1241,Administrative assistants,45.506677,-73.562313
Quebec,Fix Auto Blainville,"Blainville, QC J7C 4L8",1,High Wage,7322,Motor vehicle body repairers,45.6578479,-73.8484635
Quebec,Fix Auto Centre-Ville,"Montreal, QC H3K 2A4",4,High Wage,7322,Motor vehicle body repairers,45.480893,-73.553021
Quebec,Fix Auto Dollard-des-Ormeaux,"Dollard-des-Ormeaux, QC H9B 1Z9",1,High Wage,7322,Motor vehicle body repairers,45.488806,-73.801589
Quebec,Fix Auto Lafontaine,"Saint-Jérôme, QC J7Y 5E9",3,High Wage,7322,Motor vehicle body repairers,45.810748,-74.037503
